Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
opennlp,opennlp.tools.chunker,Chunker,0,0,4,0,34,4,1,0,-1.0,4,0
opennlp,opennlp.tools.chunker,ChunkerContextGenerator,0,0,1,0,14,1,1,0,-1.0,4,0
opennlp,opennlp.tools.chunker,ChunkerCrossValidator,5,0,3,3,42,4,0,0,0.0,1,9
opennlp,opennlp.tools.chunker,ChunkerEvaluationMonitor,0,0,0,0,5,0,0,0,-1.0,2,0
opennlp,opennlp.tools.chunker,ChunkerEvaluator,2,0,3,2,36,3,0,0,0.0,2,4
opennlp,opennlp.tools.chunker,ChunkerEventStream,1,0,2,1,30,4,0,0,0.0,0,3
opennlp,opennlp.tools.chunker,ChunkerFactory,0,0,5,5,33,6,0,0,-1.0,6,2
opennlp,opennlp.tools.chunker,ChunkerME,5,1,10,9,111,14,0,1,0.2,8,17
opennlp,opennlp.tools.chunker,ChunkerModel,3,0,13,11,136,19,0,0,0.46153846153846156,9,5
opennlp,opennlp.tools.chunker,ChunkSample,4,0,12,11,138,29,0,0,0.0,9,2
opennlp,opennlp.tools.chunker,ChunkSampleSequenceStream,2,0,5,5,39,7,0,0,0.4,1,6
opennlp,opennlp.tools.chunker,ChunkSampleStream,1,0,2,2,33,5,0,0,1.0,0,1
opennlp,opennlp.tools.chunker,DefaultChunkerContextGenerator,0,0,4,4,62,8,0,1,-1.0,0,0
opennlp,opennlp.tools.chunker,DefaultChunkerSequenceValidator,0,0,3,1,29,7,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline,AbstractConverterTool,1,0,6,4,82,18,0,2,0.5,0,4
opennlp,opennlp.tools.cmdline,AbstractCrossValidatorTool,0,0,1,0,13,1,0,5,-1.0,0,0
opennlp,opennlp.tools.cmdline,AbstractEvaluatorTool,3,0,2,1,24,2,1,3,0.0,0,3
opennlp,opennlp.tools.cmdline,AbstractTrainerTool,1,0,2,0,20,3,1,4,1.0,0,1
opennlp,opennlp.tools.cmdline,AbstractTypedParamTool,1,0,2,1,30,4,1,2,0.0,0,4
opennlp,opennlp.tools.cmdline,ArgumentParser,3,0,21,15,312,63,0,0,0.6190476190476191,56,3
opennlp,opennlp.tools.cmdline,ArgumentFactory,1,0,1,0,4,1,5,0,-1.0,1,0
opennlp,opennlp.tools.cmdline,IntegerArgumentFactory,0,0,1,1,12,1,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline,BooleanArgumentFactory,0,0,1,1,5,1,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline,StringArgumentFactory,0,0,1,1,5,1,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline,FileArgumentFactory,0,0,1,1,5,1,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline,CharsetArgumentFactory,0,0,1,1,18,3,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline,BasicCmdLineTool,0,0,1,1,10,1,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline,CLI,3,1,4,3,147,16,0,0,0.0,20,4
opennlp,opennlp.tools.cmdline,CmdLineTool,0,0,8,4,47,10,2,0,-1.0,2,2
opennlp,opennlp.tools.cmdline,CmdLineUtil,2,0,16,15,205,39,0,0,0.625,72,4
opennlp,opennlp.tools.cmdline,DetailedFMeasureListener,9,0,21,15,161,35,0,0,0.3333333333333333,0,2
opennlp,opennlp.tools.cmdline,F1Comparator,0,0,1,1,16,6,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline,Stats,3,0,9,9,56,10,0,0,0.0,2,0
opennlp,opennlp.tools.cmdline,EvaluationErrorPrinter,1,0,15,2,141,27,0,0,0.26666666666666666,0,1
opennlp,opennlp.tools.cmdline,FineGrainedReportListener,27,0,81,20,758,166,0,0,0.06172839506172839,1,5
opennlp,opennlp.tools.cmdline,MatrixLabelComparator,1,0,2,2,33,7,0,0,0.0,0,1
opennlp,opennlp.tools.cmdline,GroupedMatrixLabelComparator,2,0,2,2,74,16,0,0,0.0,0,1
opennlp,opennlp.tools.cmdline,SimpleLabelComparator,1,0,2,2,18,6,0,0,0.0,0,0
opennlp,opennlp.tools.cmdline,GroupedLabelComparator,2,0,2,2,74,16,0,0,0.0,0,1
opennlp,opennlp.tools.cmdline,ConfusionMatrixLine,5,0,4,2,48,9,0,0,0.0,3,1
opennlp,opennlp.tools.cmdline,Counter,1,0,2,1,12,2,0,0,0.0,3,0
opennlp,opennlp.tools.cmdline,Stats,12,0,29,4,206,48,0,0,0.2413793103448276,0,1
opennlp,opennlp.tools.cmdline,GenerateManualTool,2,0,12,1,157,29,0,0,0.0,1,7
opennlp,opennlp.tools.cmdline,ModelLoader,2,0,3,1,30,3,0,0,0.0,0,1
opennlp,opennlp.tools.cmdline,ObjectStreamFactory,0,0,2,0,12,2,0,0,-1.0,7,0
opennlp,opennlp.tools.cmdline,PerformanceMonitor,9,0,9,9,89,19,0,0,0.0,16,0
opennlp,opennlp.tools.cmdline,StreamFactoryRegistry,2,1,5,4,131,10,0,0,0.4,54,1
opennlp,opennlp.tools.cmdline,SystemInputStreamFactory,1,0,2,2,15,3,0,0,1.0,12,0
opennlp,opennlp.tools.cmdline,TerminateToolException,3,0,5,5,26,5,0,0,0.0,0,0
opennlp,opennlp.tools.cmdline,TypedCmdLineTool,1,0,8,3,83,14,2,1,0.375,1,4
opennlp,opennlp.tools.cmdline.chunker,ChunkerConverterTool,0,0,1,1,10,1,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.chunker,ChunkerCrossValidatorTool,1,0,3,3,40,5,0,0,1.0,0,5
opennlp,opennlp.tools.cmdline.chunker,CVToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.chunker,ChunkerDetailedFMeasureListener,0,0,1,0,5,1,0,0,-1.0,0,1
opennlp,opennlp.tools.cmdline.chunker,ChunkerEvaluatorTool,1,0,6,6,47,7,0,0,1.0,0,3
opennlp,opennlp.tools.cmdline.chunker,EvalToolParams,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.chunker,ChunkerMETool,1,0,3,3,41,5,0,0,0.6666666666666666,0,7
opennlp,opennlp.tools.cmdline.chunker,ChunkerModelLoader,0,0,2,1,11,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.chunker,ChunkerTrainerTool,0,0,4,4,38,5,0,0,-1.0,0,5
opennlp,opennlp.tools.cmdline.chunker,TrainerToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.chunker,ChunkEvaluationErrorListener,1,0,3,3,21,3,0,0,1.0,0,1
opennlp,opennlp.tools.cmdline.chunker,TrainingParams,0,0,1,0,6,1,2,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.dictionary,DictionaryBuilderParams,0,0,2,0,7,2,1,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.dictionary,DictionaryBuilderTool,0,0,3,3,25,3,0,0,-1.0,0,3
opennlp,opennlp.tools.cmdline.dictionary,Params,0,0,0,0,2,0,0,1,-1.0,1,0
opennlp,opennlp.tools.cmdline.doccat,DoccatConverterTool,0,0,1,1,10,1,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.doccat,DoccatCrossValidatorTool,1,0,3,3,65,7,0,0,1.0,0,8
opennlp,opennlp.tools.cmdline.doccat,CVToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.doccat,DoccatEvaluationErrorListener,1,0,3,3,21,3,0,0,1.0,0,1
opennlp,opennlp.tools.cmdline.doccat,DoccatEvaluatorTool,1,0,6,6,70,9,0,0,1.0,0,5
opennlp,opennlp.tools.cmdline.doccat,EvalToolParams,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.doccat,DoccatFineGrainedReportListener,1,0,6,5,32,6,0,0,0.6666666666666666,2,1
opennlp,opennlp.tools.cmdline.doccat,DoccatModelLoader,0,0,2,1,11,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.doccat,DoccatTool,1,0,3,3,37,5,0,0,0.6666666666666666,0,9
opennlp,opennlp.tools.cmdline.doccat,DoccatTrainerTool,0,0,4,3,47,7,0,0,-1.0,2,8
opennlp,opennlp.tools.cmdline.doccat,TrainerToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.doccat,TrainingParams,0,0,2,0,7,2,2,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.entitylinker,EntityLinkerTool,1,0,3,3,73,9,0,0,0.6666666666666666,0,9
opennlp,opennlp.tools.cmdline.langdetect,LanguageDetectorConverterTool,0,0,1,1,10,1,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.langdetect,LanguageDetectorCrossValidatorTool,1,0,3,3,64,7,0,0,1.0,1,7
opennlp,opennlp.tools.cmdline.langdetect,CVToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.langdetect,LanguageDetectorEvaluationErrorListener,1,0,4,3,25,4,0,0,0.75,0,0
opennlp,opennlp.tools.cmdline.langdetect,LanguageDetectorEvaluatorTool,1,0,6,6,70,9,0,0,1.0,1,6
opennlp,opennlp.tools.cmdline.langdetect,EvalToolParams,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.langdetect,LanguageDetectorFineGrainedReportListener,0,0,6,5,31,6,0,0,-1.0,2,0
opennlp,opennlp.tools.cmdline.langdetect,LanguageDetectorModelLoader,0,0,2,1,11,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.langdetect,LanguageDetectorTool,1,0,3,3,35,5,0,0,0.6666666666666666,0,8
opennlp,opennlp.tools.cmdline.langdetect,LanguageDetectorTrainerTool,0,0,5,3,37,6,0,0,-1.0,1,6
opennlp,opennlp.tools.cmdline.langdetect,TrainerToolParams,0,0,2,0,4,2,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.langdetect,TrainingParams,0,0,2,0,7,2,2,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.languagemodel,NGramLanguageModelTool,1,0,3,3,46,4,0,0,1.0,0,5
opennlp,opennlp.tools.cmdline.lemmatizer,LemmaEvaluationErrorListener,1,0,3,3,21,3,0,0,1.0,0,1
opennlp,opennlp.tools.cmdline.lemmatizer,LemmatizerEvaluatorTool,1,0,3,3,63,6,0,0,1.0,1,6
opennlp,opennlp.tools.cmdline.lemmatizer,EvalToolParams,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.lemmatizer,LemmatizerFineGrainedReportListener,1,0,6,5,35,6,0,0,0.6666666666666666,1,1
opennlp,opennlp.tools.cmdline.lemmatizer,LemmatizerMETool,1,0,3,3,41,5,0,0,0.6666666666666666,0,7
opennlp,opennlp.tools.cmdline.lemmatizer,LemmatizerModelLoader,0,0,2,1,11,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.lemmatizer,LemmatizerTrainerTool,0,0,4,4,38,5,0,0,-1.0,0,5
opennlp,opennlp.tools.cmdline.lemmatizer,TrainerToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.lemmatizer,TrainingParams,0,0,1,0,6,1,1,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.namefind,CensusDictionaryCreatorTool,1,0,8,4,62,10,0,0,0.875,1,7
opennlp,opennlp.tools.cmdline.namefind,Parameters,0,0,4,0,9,4,0,0,-1.0,1,0
opennlp,opennlp.tools.cmdline.namefind,NameEvaluationErrorListener,1,0,3,3,21,3,0,0,1.0,0,1
opennlp,opennlp.tools.cmdline.namefind,NameSampleCountersStream,4,0,7,6,53,11,0,0,0.2857142857142857,1,2
opennlp,opennlp.tools.cmdline.namefind,TokenNameFinderConverterTool,0,0,1,1,10,1,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.namefind,TokenNameFinderCrossValidatorTool,1,0,3,3,89,10,0,0,1.0,0,8
opennlp,opennlp.tools.cmdline.namefind,CVToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.namefind,TokenNameFinderDetailedFMeasureListener,0,0,1,0,5,1,0,0,-1.0,0,1
opennlp,opennlp.tools.cmdline.namefind,TokenNameFinderEvaluatorTool,1,0,7,6,69,11,0,0,1.0,0,5
opennlp,opennlp.tools.cmdline.namefind,EvalToolParams,0,0,1,0,3,1,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.namefind,TokenNameFinderFineGrainedReportListener,2,0,8,7,42,8,0,0,0.625,2,2
opennlp,opennlp.tools.cmdline.namefind,TokenNameFinderModelLoader,0,0,2,1,11,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.namefind,TokenNameFinderTool,1,0,3,3,46,9,0,0,0.6666666666666666,0,9
opennlp,opennlp.tools.cmdline.namefind,TokenNameFinderTrainerTool,0,0,6,5,112,15,0,0,-1.0,4,11
opennlp,opennlp.tools.cmdline.namefind,TrainerToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.namefind,TrainingParams,0,0,6,0,11,6,2,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.params,BasicFormatParams,0,0,1,0,6,1,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.params,BasicTrainingParams,0,0,1,0,6,1,1,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.params,CVParams,0,0,2,0,7,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.params,DetokenizerParameter,0,0,1,0,3,1,0,0,-1.0,1,0
opennlp,opennlp.tools.cmdline.params,EncodingParameter,0,0,1,0,6,1,1,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.params,EvaluatorParams,0,0,2,0,7,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.params,FineGrainedEvaluatorParams,0,0,1,0,6,1,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.params,LanguageParams,0,0,1,0,3,1,1,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.params,TrainingToolParams,0,0,1,0,6,1,0,2,-1.0,0,0
opennlp,opennlp.tools.cmdline.parser,BuildModelUpdaterTool,1,0,2,1,16,2,0,1,1.0,0,9
opennlp,opennlp.tools.cmdline.parser,CheckModelUpdaterTool,1,0,2,1,19,2,0,1,1.0,0,9
opennlp,opennlp.tools.cmdline.parser,ModelUpdaterTool,0,0,3,1,27,3,2,0,-1.0,1,7
opennlp,opennlp.tools.cmdline.parser,ModelUpdaterParams,0,0,0,0,2,0,0,0,-1.0,3,0
opennlp,opennlp.tools.cmdline.parser,ParserConverterTool,0,0,1,1,10,1,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.parser,ParserEvaluatorTool,1,0,3,3,36,3,0,0,1.0,0,4
opennlp,opennlp.tools.cmdline.parser,ParserModelLoader,0,0,2,1,11,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.parser,ParserTool,3,0,5,5,93,16,0,0,0.4,2,13
opennlp,opennlp.tools.cmdline.parser,ParserTrainerTool,1,0,6,3,112,22,0,0,0.6666666666666666,3,15
opennlp,opennlp.tools.cmdline.parser,TrainerToolParams,0,0,0,0,2,0,0,1,-1.0,1,0
opennlp,opennlp.tools.cmdline.parser,TaggerModelReplacerTool,1,0,3,3,22,4,0,0,0.6666666666666666,0,4
opennlp,opennlp.tools.cmdline.parser,TrainingParams,0,0,4,0,9,4,1,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.postag,POSEvaluationErrorListener,1,0,3,3,21,3,0,0,1.0,0,1
opennlp,opennlp.tools.cmdline.postag,POSModelLoader,0,0,2,1,11,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.postag,POSTaggerConverterTool,0,0,1,1,10,1,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.postag,POSTaggerCrossValidatorTool,1,0,3,3,69,7,0,0,1.0,0,6
opennlp,opennlp.tools.cmdline.postag,CVToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.postag,POSTaggerEvaluatorTool,1,0,3,3,63,6,0,0,1.0,0,5
opennlp,opennlp.tools.cmdline.postag,EvalToolParams,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.postag,POSTaggerFineGrainedReportListener,1,0,6,5,35,6,0,0,0.6666666666666666,2,1
opennlp,opennlp.tools.cmdline.postag,POSTaggerTool,1,0,3,3,35,5,0,0,0.6666666666666666,0,8
opennlp,opennlp.tools.cmdline.postag,POSTaggerTrainerTool,0,0,3,3,79,9,0,0,-1.0,0,8
opennlp,opennlp.tools.cmdline.postag,TrainerToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.postag,TrainingParams,0,0,5,0,10,5,2,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.sentdetect,SentenceDetectorConverterTool,0,0,1,1,10,1,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.sentdetect,SentenceDetectorCrossValidatorTool,1,0,3,3,46,6,0,0,1.0,0,9
opennlp,opennlp.tools.cmdline.sentdetect,CVToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.sentdetect,SentenceDetectorEvaluatorTool,1,0,3,3,41,4,0,0,1.0,0,3
opennlp,opennlp.tools.cmdline.sentdetect,EvalToolParams,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.sentdetect,SentenceDetectorTool,1,0,3,3,40,6,0,0,0.6666666666666666,0,6
opennlp,opennlp.tools.cmdline.sentdetect,SentenceDetectorTrainerTool,0,0,4,3,54,9,0,0,-1.0,2,9
opennlp,opennlp.tools.cmdline.sentdetect,TrainerToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.sentdetect,SentenceEvaluationErrorListener,1,0,3,3,21,3,0,0,1.0,0,1
opennlp,opennlp.tools.cmdline.sentdetect,SentenceModelLoader,0,0,2,1,11,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.sentdetect,TrainingParams,0,0,3,0,8,3,2,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.tokenizer,CommandLineTokenizer,2,0,2,0,27,3,0,0,0.0,2,5
opennlp,opennlp.tools.cmdline.tokenizer,DetokenEvaluationErrorListener,1,0,3,3,21,3,0,0,1.0,1,1
opennlp,opennlp.tools.cmdline.tokenizer,DetokenizationDictionaryLoader,0,0,2,0,8,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.tokenizer,DictionaryDetokenizerTool,1,0,3,3,33,5,0,0,0.6666666666666666,0,6
opennlp,opennlp.tools.cmdline.tokenizer,SimpleTokenizerTool,1,0,4,4,21,5,0,0,0.75,0,3
opennlp,opennlp.tools.cmdline.tokenizer,TokenEvaluationErrorListener,1,0,3,3,21,3,0,0,1.0,0,1
opennlp,opennlp.tools.cmdline.tokenizer,TokenizerConverterTool,0,0,1,1,10,1,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.tokenizer,TokenizerCrossValidatorTool,1,0,3,3,41,5,0,0,1.0,0,8
opennlp,opennlp.tools.cmdline.tokenizer,CVToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.tokenizer,TokenizerMEEvaluatorTool,1,0,3,3,41,4,0,0,1.0,0,3
opennlp,opennlp.tools.cmdline.tokenizer,EvalToolParams,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.tokenizer,TokenizerMETool,1,0,3,3,19,4,0,0,0.6666666666666666,0,3
opennlp,opennlp.tools.cmdline.tokenizer,TokenizerModelLoader,0,0,2,1,11,2,0,0,-1.0,0,0
opennlp,opennlp.tools.cmdline.tokenizer,TokenizerTrainerTool,0,0,4,3,53,10,0,0,-1.0,2,9
opennlp,opennlp.tools.cmdline.tokenizer,TrainerToolParams,0,0,0,0,2,0,0,1,-1.0,0,0
opennlp,opennlp.tools.cmdline.tokenizer,TrainingParams,0,0,5,0,10,5,2,0,-1.0,0,0
opennlp,opennlp.tools.commons,Sample,0,0,0,0,5,0,0,0,-1.0,0,0
opennlp,opennlp.tools.commons,Trainer,0,0,1,0,11,1,0,0,-1.0,1,1
opennlp,opennlp.tools.dictionary,Dictionary,6,0,36,34,250,58,0,0,0.2777777777777778,27,4
opennlp,opennlp.tools.dictionary,StringListWrapper,1,0,5,3,33,8,0,0,0.0,0,2
opennlp,opennlp.tools.dictionary,Index,1,0,2,2,26,4,0,0,0.0,0,1
opennlp,opennlp.tools.dictionary.serializer,Attributes,1,0,3,3,31,3,0,0,0.0,2,0
opennlp,opennlp.tools.dictionary.serializer,DictionaryEntryPersistor,12,0,15,13,187,27,0,0,0.6,5,5
opennlp,opennlp.tools.dictionary.serializer,DictionaryContenthandler,6,0,12,11,100,21,0,0,0.75,1,2
opennlp,opennlp.tools.dictionary.serializer,EntryInserter,0,0,1,0,7,1,0,0,-1.0,2,0
opennlp,opennlp.tools.doccat,BagOfWordsFeatureGenerator,1,0,3,2,33,6,0,1,0.6666666666666666,0,1
opennlp,opennlp.tools.doccat,DoccatCrossValidator,5,0,4,4,51,5,0,0,0.0,1,9
opennlp,opennlp.tools.doccat,DoccatEvaluationMonitor,0,0,0,0,5,0,0,0,-1.0,3,0
opennlp,opennlp.tools.doccat,DoccatFactory,2,0,10,7,95,19,0,0,0.3,6,3
opennlp,opennlp.tools.doccat,DoccatModel,2,0,9,7,72,10,0,0,0.4444444444444444,5,2
opennlp,opennlp.tools.doccat,DocumentCategorizer,0,0,9,0,59,9,1,0,-1.0,1,0
opennlp,opennlp.tools.doccat,DocumentCategorizerContextGenerator,1,0,2,1,22,3,0,0,0.0,2,1
opennlp,opennlp.tools.doccat,DocumentCategorizerEvaluator,2,0,5,5,52,6,0,0,0.0,2,4
opennlp,opennlp.tools.doccat,DocumentCategorizerEventStream,2,0,6,5,39,6,0,0,0.3333333333333333,0,4
opennlp,opennlp.tools.doccat,DocumentCategorizerME,2,0,11,11,85,14,0,1,0.18181818181818182,3,8
opennlp,opennlp.tools.doccat,DocumentSample,4,0,8,8,75,13,0,0,0.0,8,0
opennlp,opennlp.tools.doccat,DocumentSampleStream,0,0,2,2,31,4,0,0,-1.0,0,3
opennlp,opennlp.tools.doccat,FeatureGenerator,0,0,1,0,12,1,2,0,-1.0,5,0
opennlp,opennlp.tools.doccat,NGramFeatureGenerator,2,0,3,3,52,8,0,1,0.6666666666666666,0,0
opennlp,opennlp.tools.entitylinker,BaseLink,5,0,14,14,75,16,0,0,0.0,0,0
opennlp,opennlp.tools.entitylinker,EntityLinker,0,0,3,0,31,3,0,0,-1.0,2,2
opennlp,opennlp.tools.entitylinker,EntityLinkerFactory,0,0,2,2,42,5,0,0,-1.0,1,3
opennlp,opennlp.tools.entitylinker,EntityLinkerProperties,1,0,4,3,44,5,0,0,0.0,3,0
opennlp,opennlp.tools.entitylinker,LinkedSpan,3,0,13,13,106,15,0,0,0.0,0,1
opennlp,opennlp.tools.formats,AbstractSampleStreamFactory,1,0,4,2,17,4,13,0,0.75,0,0
opennlp,opennlp.tools.formats,BioNLP2004NameSampleStream,7,5,4,4,93,22,0,0,0.0,1,3
opennlp,opennlp.tools.formats,BioNLP2004NameSampleStreamFactory,0,0,4,2,39,9,0,1,-1.0,0,6
opennlp,opennlp.tools.formats,Parameters,0,0,1,0,3,1,0,0,-1.0,17,0
opennlp,opennlp.tools.formats,ChunkerSampleStreamFactory,0,0,3,2,26,3,0,1,-1.0,0,7
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,Conll02NameSampleStream,8,5,6,5,124,27,0,0,0.0,4,4
opennlp,opennlp.tools.formats,Conll02NameSampleStreamFactory,0,0,5,2,50,11,0,2,-1.0,0,6
opennlp,opennlp.tools.formats,Parameters,0,0,2,0,4,2,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,Conll03NameSampleStream,3,0,5,5,113,25,0,0,0.0,0,4
opennlp,opennlp.tools.formats,Conll03NameSampleStreamFactory,0,0,5,2,49,11,0,2,-1.0,0,6
opennlp,opennlp.tools.formats,Parameters,0,0,2,0,4,2,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,ConllXPOSSampleStream,0,0,3,3,45,7,0,0,-1.0,0,3
opennlp,opennlp.tools.formats,ConllXPOSSampleStreamFactory,1,1,3,2,29,3,2,1,1.0,4,6
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,ConllXSentenceSampleStreamFactory,0,0,3,2,18,3,0,2,-1.0,0,7
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,2,-1.0,0,1
opennlp,opennlp.tools.formats,ConllXTokenSampleStreamFactory,0,0,3,2,18,3,0,2,-1.0,0,7
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,2,-1.0,0,1
opennlp,opennlp.tools.formats,DetokenizerSampleStreamFactory,0,0,2,0,16,2,2,1,-1.0,0,1
opennlp,opennlp.tools.formats,DirectorySampleStream,5,0,5,5,77,13,0,0,0.4,0,0
opennlp,opennlp.tools.formats,DocumentSampleStreamFactory,0,0,3,2,26,3,0,1,-1.0,0,7
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,EvalitaNameSampleStream,8,5,6,5,113,28,0,0,0.0,2,4
opennlp,opennlp.tools.formats,EvalitaNameSampleStreamFactory,0,0,5,2,47,10,0,2,-1.0,0,6
opennlp,opennlp.tools.formats,Parameters,0,0,2,0,4,2,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,LanguageDetectorSampleStreamFactory,0,0,3,2,26,3,0,1,-1.0,0,6
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,LanguageSampleStreamFactory,1,0,2,1,12,2,4,1,1.0,0,0
opennlp,opennlp.tools.formats,LemmatizerSampleStreamFactory,0,0,3,2,26,3,0,1,-1.0,0,7
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,NameFinderCensus90NameStream,3,0,5,5,53,8,0,0,0.0,0,4
opennlp,opennlp.tools.formats,NameSampleDataStreamFactory,0,0,3,2,26,3,0,1,-1.0,4,7
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,ParseSampleStreamFactory,0,0,3,2,26,3,0,1,-1.0,5,7
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,SentenceSampleStreamFactory,0,0,3,2,26,3,0,1,-1.0,0,7
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,TokenSampleStreamFactory,0,0,3,2,26,3,0,2,-1.0,0,7
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,TwentyNewsgroupSampleStream,3,0,4,3,27,7,0,0,0.5,0,1
opennlp,opennlp.tools.formats,TwentyNewsgroupSampleStreamFactory,0,0,6,2,43,10,0,1,-1.0,1,8
opennlp,opennlp.tools.formats,Parameters,0,0,3,0,5,3,0,0,-1.0,0,0
opennlp,opennlp.tools.formats,WordTagSampleStreamFactory,0,0,3,2,26,3,0,1,-1.0,4,7
opennlp,opennlp.tools.formats,Parameters,0,0,0,0,2,0,0,0,-1.0,0,0
