Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,WorkspaceHelper,getParentChildResource,Empty catch clause
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,WorkspaceHelper,waitUntilResourceDeleted,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,WorkspaceHelper,waitUntilResourceDeleted,Empty catch clause
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,WorkspaceHelper,waitUntilResourceDeleted,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,WorkspaceHelper,waitUntilResourceDeleted,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,WorkspaceHelper,waitUntilResourceDeleted,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,WorkspaceHelper,waitUntilResourceDeleted,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,WorkspaceHelper,waitUntilResourceDeleted,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,CleanUpRegistry,CleanUpRegistry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,CleanUpRegistry,getEditsForAllActiveCleanUps,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,CleanUpRegistry,getEditsForAllActiveCleanUps,Empty catch clause
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,CleanUpRegistry,getEditsForAllActiveCleanUps,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.cleanup,CleanUpUtils,getTextEditFromCleanUp,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,DefaultJavaElementComparator,category,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,DefaultJavaElementComparator,sortPreservedCategory,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,DefaultJavaElementComparator,isSortPreserved,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,supportsGetterSetter,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,getUnimplementedAccessors,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,getUnimplementedAccessors,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,getUnimplementedAccessors,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,getUnimplementedAccessors,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,getUnimplementedAccessors,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,createTextEdit,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,createTextEdit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,createTextEdit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,insertMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,insertMethod,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterSetterOperation,AccessorField,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,AccessorField,AccessorField,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsOperation,listOverridableMethods,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsOperation,addOverridableMethods,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsOperation,addOverridableMethods,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsOperation,createTextEditForOverridableMethods,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsOperation,createTextEditForOverridableMethods,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsOperation,createTextEditForOverridableMethods,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsOperation,OverridableMethod,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverridableMethod,OverridableMethod,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,sortCompilationUnit,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,sortCompilationUnit,Long Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,sortCompilationUnit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,sortCompilationUnit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,sortCompilationUnit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,sortCompilationUnit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,sortCompilationUnit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,sortCompilationUnit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,sortCompilationUnit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,visit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,visit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,visit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,visit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,visit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,visit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,PartialSortMembersOperation,visit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,AbstractSourceTestCase,initCodeTemplates,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,AbstractSourceTestCase,compareSource,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test0,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,testDoneWithSmartIs,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,testIsDoneWithSmartIs,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test1,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test2,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test3,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test3,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test4,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test5,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test5,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test7,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test7,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test7,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test9,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test9,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test10,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,test10,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,testNoGeneratorForInterface,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,testGeneratorForStatic,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,testWithoutGeneratingComments,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,testGenerateAfterCursorPosition,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,testGenerateAfterCursorPosition,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,testGenerateBeforeCursorPosition,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,GenerateGetterAndSetterTest,testGenerateBeforeCursorPosition,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,ImportOrganizeTest,setup,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,ImportOrganizeTest,test1,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,ImportOrganizeTest,test1WithOrder,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,ImportOrganizeTest,createOperation,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,testBug297183,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,testBug480682,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,testGenerateAfterCursorPosition,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,testGenerateAfterCursorPosition,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,testGenerateAfterCursorPosition,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,testGenerateBeforeCursorPosition,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,testGenerateBeforeCursorPosition,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,testGenerateBeforeCursorPosition,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,addAndApplyOverridableMethods,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,checkUnimplementedMethods,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,checkOverridableMethods,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.codemanipulation,OverrideMethodsTestCase,checkUnoverridableMethods,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,unsupportedOperationMessage,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,addToSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,addToSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,addToSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,addToSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,addToSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,removeFromSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,removeFromSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,removeFromSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,removeFromSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,removeFromSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,tryAddProjectToSourcePath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,getInvisibleProjectRelativeSourcePaths,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,findBelongedProject,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommand,SourcePath,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourcePath,SourcePath,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,DiagnosticsCommand,publishDiagnostics,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,OrganizeImportsCommand,organizeImports,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,OrganizeImportsCommand,organizeImports,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,OrganizeImportsCommand,organizeImports,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,OrganizeImportsCommand,organizeImportsInDirectory,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,OrganizeImportsCommand,organizeImportsInCompilationUnit,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,OrganizeImportsCommand,collectCompilationUnits,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,getProjectSettings,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,getProjectSettings,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,getProjectSettings,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,getProjectSettings,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,getProjectSettings,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,getClasspathsFromJavaProject,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,isTestFile,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,isTestFile,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,getAllJavaProjects,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,getJavaProjectFromUri,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,getJavaProjectFromUri,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,getJavaProjectFromUri,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,updateProjectJdk,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,updateProjectJdk,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,ProjectCommand,isDuplicateName,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,resolveSourceAttachment,Empty catch clause
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,resolveSourceAttachment,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,resolveSourceAttachment,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,resolveSourceAttachment,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,updateSourceAttachment,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,getClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,getClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,getClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,getClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,getClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,getClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,getClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,getClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,newClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,newClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,newClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,newClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,newClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,newClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,newClasspathEntry,Missing default
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,updateContainerClasspath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,updateReferencedClasspathEntry,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,SourceAttachmentCommand,updateProjectClasspath,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,TypeHierarchyCommand,getTypeHierarchy,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,TypeHierarchyCommand,getTypeHierarchy,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,TypeHierarchyCommand,getTypeHierarchy,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,TypeHierarchyCommand,findTypeElement,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,TypeHierarchyCommand,toTypeHierarchyItem,Complex Conditional
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,TypeHierarchyCommand,toTypeHierarchyItem,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,TypeHierarchyCommand,resolve,Complex Method
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,TypeHierarchyCommand,resolve,Long Parameter List
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,TypeHierarchyCommand,resolve,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,VmCommand,getAllVmInstalls,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommandTest,testBuildPathOperationInWorkspaceProject,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommandTest,testBuildPathOperationInEclipseProject,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommandTest,testBuildPathOperationInEclipseProject,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommandTest,testBuildPathOperationInEclipseProject,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommandTest,testBuildPathOperationInMavenProject,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.commands,BuildPathCommandTest,testBuildPathOperationInGradleProject,Magic Number
