Project Name,Package Name,Type Name,Code Smell
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenamePackageProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenamePackageProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,PackageRenamer,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameSupport,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameSupport,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameTypeParameterProcessor,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameTypeParameterProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameTypeProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,ParticipantDescriptorFilter,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,NoOverrideProgressMonitor,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,RenameVirtualMethodProcessor,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename,MethodRequestor,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CopyModifications,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,JavaMoveProcessor,Missing Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,JavaMoveProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,JavaMoveProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,LoggedCreateTargetChange,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,LoggedCreateTargetQueries,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CreateTargetQuery,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MoveCuUpdateCreator,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,Collector,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,NullReorgQueries,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,NullConfirmQuery,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,Destination,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,ResourceDestination,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,ResourceDestination,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,JavaElementDestination,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,JavaElementDestination,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,ReorgPolicyFactory,Unexploited Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,ReorgPolicyFactory,Missing Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,ReorgPolicyFactory,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,ReorgPolicyFactory,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CopyFilesFoldersAndCusPolicy,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CopyFilesFoldersAndCusPolicy,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CopyPackageFragmentRootsPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CopyPackageFragmentRootsPolicy,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CopyPackageFragmentRootsPolicy,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CopyPackagesPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CopyPackagesPolicy,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CopyPackagesPolicy,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,CopySubCuElementsPolicy,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,FilesFoldersAndCusReorgPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MoveFilesFoldersAndCusPolicy,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MoveFilesFoldersAndCusPolicy,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MovePackageFragmentRootsPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MovePackageFragmentRootsPolicy,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MovePackageFragmentRootsPolicy,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MovePackagesPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MovePackagesPolicy,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MovePackagesPolicy,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MoveSubCuElementsPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MoveSubCuElementsPolicy,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MoveMembersPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MoveMembersPolicy,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MoveImportDeclarationsPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,MoveImportDeclarationsPolicy,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,NoCopyPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,NoMovePolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,NoMovePolicy,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,PackageFragmentRootsReorgPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,PackagesReorgPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,ReorgPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,ReorgPolicy,Unexploited Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,ReorgPolicy,Missing Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,SubCuElementReorgPolicy,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,SubCuElementReorgPolicy,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg,ReorgUtils,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.sef,AccessAnalyzer,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.sef,SelfEncapsulateFieldRefactoring,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.sef,SelfEncapsulateFieldRefactoring,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.surround,ExceptionAnalyzer,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.surround,ExceptionComparator,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.surround,SurroundWithTryCatchAnalyzer,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.surround,SurroundWithTryCatchRefactoring,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.surround,SurroundWithTryCatchRefactoring,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.refactoring.util,SelectionAwareSourceRangeComputer,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,ActualTypeResolver,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,TemplatePreferences,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,TemplatePreferences,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,TemplatePreferences,Broken Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,InnerExpressionResolver,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,InnerExpressionResolver,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,JavaContextType,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,EnclosingJavaElement,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,SimpleType,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,SimpleType,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,JavaContextTypeRegistry,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,JavaPostfixContext,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,JavaPostfixContext,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,JavaPostfixContext,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,JavaPostfixContextType,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,JavaPostfixContextType,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,JavaTemplateMessages,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,MultiVariableGuess,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,PostfixCompletionProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,PostfixCompletionProposalComputer,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,PostfixPreferences,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,PostfixPreferences,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,PostfixPreferences,Broken Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,PostfixTemplateEngine,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,TypeResolver,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,TypeResolver,Unexploited Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,TypeResolver,Missing Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,VariablePosition,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.template.java,JavaLanguageServerTemplateStoreTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.util,JavaElementResourceMapping,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.util,JavaElementResourceMapping,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.util,JavaModelResourceMapping,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.util,JavaProjectResourceMapping,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.util,PackageFragementRootResourceMapping,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.util,PackageFragmentResourceMapping,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.util,CompilationUnitResourceMapping,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.util,ClassFileResourceMapping,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corext.util,LogicalPackageResourceMapping,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,CorrectionMessages,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,DiagnosticsHelper,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,InvertBooleanUtility,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,InvertBooleanUtility,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,InvertBooleanUtility,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,QuickFixProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,QuickFixProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,RefactorProcessor,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,RefactorProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,RefactorProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,SerialVersionSubProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,SimilarElementsRequestor,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections,SimilarElementsRequestor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AbstractMethodCorrectionProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AbstractMethodCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AddArgumentCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AddImportCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AddTypeParameterProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AssignToVariableAssistProposal,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AssignToVariableAssistProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AssignToVariableAssistProposal,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ASTRewriteCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ASTRewriteCorrectionProposal,Wide Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ASTRewriteRemoveImportsCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,CastCorrectionProposal,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,CastCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ChangeMethodSignatureProposal,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ChangeMethodSignatureProposal,Unexploited Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ChangeMethodSignatureProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ChangeMethodSignatureProposal,Missing Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ChangeDescription,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,SwapDescription,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,SwapDescription,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,RemoveDescription,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,RemoveDescription,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ModifyDescription,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ModifyDescription,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,EditDescription,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,EditDescription,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,InsertDescription,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,InsertDescription,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ConstructorFromSuperclassProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ConstructorFromSuperclassProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,CorrectMainTypeNameProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,CorrectMainTypeNameProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,CorrectPackageDeclarationProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,CorrectPackageDeclarationProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,CUCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,FixCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,GetterSetterCorrectionSubProcessor,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,GetterSetterCorrectionSubProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ProposalParameter,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,SelfEncapsulateFieldProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,SelfEncapsulateFieldProposal,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,GradleCompatibilityProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ImplementInterfaceProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ImplementInterfaceProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,IProposalRelevance,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,IProposalRelevance,Broken Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,JavadocTagsSubProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AddJavadocCommentProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AddMissingJavadocTagProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AddMissingJavadocTagProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AddAllMissingJavadocTagsProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,AddAllMissingJavadocTagsProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,LinkedCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,LocalCorrectionsSubProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,LocalCorrectionsSubProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,MissingReturnTypeCorrectionProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,MissingReturnTypeCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,MissingReturnTypeInLambdaCorrectionProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,MissingReturnTypeInLambdaCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ModifierChangeCorrectionProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ModifierChangeCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,NewAnnotationMemberProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,NewAnnotationMemberProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,NewCUProposal,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,NewCUProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,NewMethodCorrectionProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,NewMethodCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,NewVariableCorrectionProposal,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,NewVariableCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,RefactoringCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,RenameNodeCorrectionProposal,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,RenameNodeCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ReorgCorrectionsSubProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,ReplaceCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,TypeChangeCorrectionProposal,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,UnresolvedElementsSubProcessor,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.corrections.proposals,UnresolvedElementsSubProcessor,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.decompiler,FernFlowerDecompiler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.decompiler,FernFlowerDecompiler,Broken Hierarchy
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.framework.android,AndroidSupport,Imperative Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.framework.android,AndroidSupport,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.framework.android,AndroidSupport,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.framework.protobuf,ProtobufSupport,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.framework.protobuf,ProtobufSupportTest,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,BaseDiagnosticsHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,BaseDiagnosticsHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,BaseDiagnosticsHandler,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,BaseDocumentLifeCycleHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,BaseDocumentLifeCycleHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,BaseDocumentLifeCycleHandler,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,PublishDiagnosticJob,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,BaseInitHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,BaseInitHandler,Cyclic-Dependent Modularization
