Project Name,Package Name,Type Name,Code Smell
app,org.thoughtcrime.securesms.jobs,PaymentLedgerUpdateJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,PaymentLedgerUpdateJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,PaymentLedgerUpdateJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PaymentNotificationSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PaymentNotificationSendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,PaymentNotificationSendJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PaymentSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PaymentSendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,PaymentSendJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,PaymentSendJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,PaymentException,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PaymentTransactionCheckJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PaymentTransactionCheckJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,IncompleteTransactionException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.jobs,IncompleteTransactionException,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ProfileKeySendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ProfileKeySendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,ProfileKeySendJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,ProfileKeySendJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ProfileUploadJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ProfileUploadJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,ProfileUploadJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PushDistributionListSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PushDistributionListSendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,PushDistributionListSendJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PushGroupSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PushGroupSendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,PushGroupSendJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PushGroupSilentUpdateSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PushGroupSilentUpdateSendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,PushGroupSilentUpdateSendJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,PushGroupSilentUpdateSendJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PushSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,PushSendJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,ReactionSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ReactionSendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,ReactionSendJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,ReactionSendJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RefreshAttributesJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RefreshAttributesJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RefreshOwnProfileJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RefreshOwnProfileJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,RefreshOwnProfileJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RemoteConfigRefreshJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RemoteConfigRefreshJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,RemoteConfigRefreshJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RemoteDeleteSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RemoteDeleteSendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,RemoteDeleteSendJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,RemoteDeleteSendJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ReportSpamJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ReportSpamJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RequestGroupV2InfoJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RequestGroupV2InfoJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RequestGroupV2InfoWorkerJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RequestGroupV2InfoWorkerJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ResendMessageJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ResendMessageJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,ResendMessageJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ResumableUploadSpecJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ResumableUploadSpecJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,ResumableUploadSpecJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RetrieveProfileAvatarJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RetrieveProfileAvatarJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,RetrieveProfileAvatarJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RetrieveProfileJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RetrieveProfileJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,RetrieveProfileJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,OperationState,Unnecessary Abstraction
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RotateCertificateJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RotateCertificateJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RotateProfileKeyJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,RotateProfileKeyJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SendDeliveryReceiptJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SendDeliveryReceiptJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SenderKeyDistributionSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SenderKeyDistributionSendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,SenderKeyDistributionSendJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SendReadReceiptJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SendReadReceiptJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SendRetryReceiptJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SendRetryReceiptJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,SendRetryReceiptJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SendViewedReceiptJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SendViewedReceiptJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ServiceOutageDetectionJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ServiceOutageDetectionJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SmsSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SmsSendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,TooManyRetriesException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.jobs,TooManyRetriesException,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SmsSentJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SmsSentJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,StickerDownloadJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,StickerDownloadJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,StickerDownloadJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,StickerPackDownloadJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,StickerPackDownloadJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,StickerPackDownloadJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,StorageAccountRestoreJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,StorageAccountRestoreJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,StorageAccountRestoreJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,StorageAccountRestoreJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,StorageForcePushJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,StorageForcePushJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,StorageForcePushJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,StorageSyncJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,StorageSyncJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,StorageSyncJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,StorageSyncJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,MissingGv2MasterKeyError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.jobs,MissingGv2MasterKeyError,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,MissingRecipientModelError,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,MissingUnknownModelError,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SubmitRateLimitPushChallengeJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SubmitRateLimitPushChallengeJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,SubmitRateLimitPushChallengeJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,SuccessEvent,Unnecessary Abstraction
app,org.thoughtcrime.securesms.jobs,SuccessEvent,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SubscriptionKeepAliveJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SubscriptionKeepAliveJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,SubscriptionKeepAliveJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,RetryableException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.jobs,RetryableException,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SubscriptionReceiptRequestResponseJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,SubscriptionReceiptRequestResponseJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,SubscriptionReceiptRequestResponseJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,RetryableException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.jobs,RetryableException,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ThreadUpdateJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,ThreadUpdateJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,ThreadUpdateJob,Broken Hierarchy
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,TrimThreadJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,TrimThreadJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,TypingSendJob,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,TypingSendJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.jobs,TypingSendJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.jobs,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.jobs,JobManagerFactoriesTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyboard,BottomShadowBehavior,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyboard,TopShadowBehavior,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,CertificateValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,CertificateValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,EmojiValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,EmojiValues,Deficient Encapsulation
app,org.thoughtcrime.securesms.keyvalue,EmojiValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,EmojiValues,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.keyvalue,GroupsV2AuthorizationSignalStoreCache,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.keyvalue,InternalValues,Multifaceted Abstraction
app,org.thoughtcrime.securesms.keyvalue,InternalValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,InternalValues,Deficient Encapsulation
app,org.thoughtcrime.securesms.keyvalue,InternalValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,InternalValues,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.keyvalue,InternalValues,Insufficient Modularization
app,org.thoughtcrime.securesms.keyvalue,KeyValueDataSet,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,KeyValueReader,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,KeyValueStore,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,Writer,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,MiscellaneousValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,MiscellaneousValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,MiscellaneousValues,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.keyvalue,MiscellaneousValues,Insufficient Modularization
app,org.thoughtcrime.securesms.keyvalue,OnboardingValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,OnboardingValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,PhoneNumberPrivacyValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,PhoneNumberPrivacyValues,Deficient Encapsulation
app,org.thoughtcrime.securesms.keyvalue,PhoneNumberPrivacyValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,PinValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,PinValues,Deficient Encapsulation
app,org.thoughtcrime.securesms.keyvalue,PinValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,PinValues,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.keyvalue,ProxyValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,ProxyValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,ProxyValues,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.keyvalue,RateLimitValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,RateLimitValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,RegistrationValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,RemoteConfigValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,RemoteConfigValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,SettingsValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,SettingsValues,Deficient Encapsulation
app,org.thoughtcrime.securesms.keyvalue,SettingsValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,SettingsValues,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.keyvalue,SettingsValues,Insufficient Modularization
app,org.thoughtcrime.securesms.keyvalue,SignalPreferenceDataStore,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,SignalStore,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.keyvalue,SignalStore,Insufficient Modularization
app,org.thoughtcrime.securesms.keyvalue,SignalStore,Hub-like Modularization
app,org.thoughtcrime.securesms.keyvalue,SignalStoreValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,SignalStoreValues,Wide Hierarchy
app,org.thoughtcrime.securesms.keyvalue,StorageServiceValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,StorageServiceValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,StorageServiceValues,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.keyvalue,SvrValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,SvrValues,Deficient Encapsulation
app,org.thoughtcrime.securesms.keyvalue,SvrValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,SvrValues,Insufficient Modularization
app,org.thoughtcrime.securesms.keyvalue,TooltipValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,UiHints,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,UiHints,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,UiHints,Insufficient Modularization
app,org.thoughtcrime.securesms.keyvalue,WallpaperValues,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,WallpaperValues,Broken Hierarchy
app,org.thoughtcrime.securesms.keyvalue,WallpaperValues,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.keyvalue,KeyValueDataSetTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.keyvalue,KeyValueDataSetTest,Insufficient Modularization
app,org.thoughtcrime.securesms.keyvalue,MockKeyValuePersistentStorage,Unutilized Abstraction
app,org.thoughtcrime.securesms.linkpreview,LinkPreview,Deficient Encapsulation
app,org.thoughtcrime.securesms.linkpreview,LinkPreview,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.linkpreview,LinkPreviewRepository,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.linkpreview,Callback,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.linkpreview,LinkPreviewUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.linkpreview,OpenGraph,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.linkpreview,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.linkpreview,LinkPreviewUtilTest_findValidPreviewUrls,Unutilized Abstraction
app,org.thoughtcrime.securesms.linkpreview,LinkPreviewUtilTest_parseOpenGraphFields,Unutilized Abstraction
app,org.thoughtcrime.securesms.lock.v2,BaseSvrPinFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.lock.v2,BaseSvrPinViewModel,Unutilized Abstraction
app,org.thoughtcrime.securesms.lock.v2,ConfirmSvrPinViewModel,Unutilized Abstraction
app,org.thoughtcrime.securesms.lock.v2,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.lock.v2,CreateSvrPinActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.lock.v2,CreateSvrPinActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.lock.v2,CreateSvrPinViewModel,Unutilized Abstraction
app,org.thoughtcrime.securesms.lock.v2,NavigationEvent,Unutilized Abstraction
app,org.thoughtcrime.securesms.lock.v2,SvrConstants,Deficient Encapsulation
app,org.thoughtcrime.securesms.lock.v2,SvrMigrationActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.lock.v2,SvrMigrationActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.lock.v2,SvrPin,Deficient Encapsulation
app,org.thoughtcrime.securesms.lock.v2,SvrSplashFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.logging,CustomSignalProtocolLogger,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,CompleteLogLine,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSection,Wide Hierarchy
app,org.thoughtcrime.securesms.logsubmit,LogSectionBadges,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionCapabilities,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionConstraints,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionFeatureFlags,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionJobs,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionLocalMetrics,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionLogcat,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionLoggerHeader,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionPermissions,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionPin,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionPower,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionRemappedRecords,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionSenderKey,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionThreadDump,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionThreads,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogSectionTrace,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,LogStyleParser,Deficient Encapsulation
app,org.thoughtcrime.securesms.logsubmit,SubmitDebugLogActivity,Unutilized Abstraction
app,org.thoughtcrime.securesms.logsubmit,SubmitDebugLogActivity,Broken Hierarchy
app,org.thoughtcrime.securesms.logsubmit,SubmitDebugLogRepository,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.logsubmit,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.longmessage,LongMessage,Unutilized Abstraction
app,org.thoughtcrime.securesms.longmessage,LongMessageFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.longmessage,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.maps,AddressData,Deficient Encapsulation
app,org.thoughtcrime.securesms.maps,LocationRetriever,Unutilized Abstraction
app,org.thoughtcrime.securesms.maps,PlacePickerActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.maps,PlacePickerActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.maps,AddressLookup,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.media,FileMediaInput,Unutilized Abstraction
app,org.thoughtcrime.securesms.media,UriMediaInput,Unutilized Abstraction
app,org.thoughtcrime.securesms.media,MediaDataSourceMediaInput,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediaoverview,MediaGalleryAllAdapter,Deficient Encapsulation
app,org.thoughtcrime.securesms.mediaoverview,MediaGalleryAllAdapter,Insufficient Modularization
app,org.thoughtcrime.securesms.mediaoverview,HeaderHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediaoverview,SelectableViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediaoverview,GalleryViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediaoverview,DetailViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediaoverview,DocumentDetailViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediaoverview,AudioDetailViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediaoverview,GalleryDetailViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediaoverview,AudioViewCallbacksAdapter,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediaoverview,MediaOverviewPagerAdapter,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediaoverview,MediaOverviewPageFragment,Insufficient Modularization
app,org.thoughtcrime.securesms.mediapreview,ImageMediaPreviewFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediapreview,MediaPreviewFragment,Multifaceted Abstraction
app,org.thoughtcrime.securesms.mediapreview,MediaPreviewFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediapreview,MediaPreviewFragment,Deficient Encapsulation
app,org.thoughtcrime.securesms.mediapreview,VideoMediaPreviewFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,AvatarSelectionActivity,Deficient Encapsulation
app,org.thoughtcrime.securesms.mediasend,AvatarSelectionActivity,Insufficient Modularization
app,org.thoughtcrime.securesms.mediasend,Properties,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,Camera1Fragment,Broken Hierarchy
app,org.thoughtcrime.securesms.mediasend,Camera1Fragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mediasend,Camera1Fragment,Insufficient Modularization
app,org.thoughtcrime.securesms.mediasend,CameraStateProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,HeaderViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,ContactViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,InviteViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,CameraContactSelectionFragment,Unutilized Abstraction
