file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\test\java\org\thoughtcrime\securesms\testutil\SecureRandomTestUtil.java,org.thoughtcrime.securesms.testutil.SecureRandomTestUtil$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,1,0,0,0,0,2,3,1,0,2,0,0,0,0,23,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\image-editor\app\src\main\java\org\signal\imageeditor\app\TheAppGlideModule.java,org.signal.imageeditor.app.TheAppGlideModule,class,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\database\helpers\PreKeyMigrationHelper.java,org.thoughtcrime.securesms.database.helpers.PreKeyMigrationHelper$PreKeyIndex,innerclass,1,1,0,1,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,1,0,1,0,1,1,0,0,6,0,0,0,0,0,1,0,1,0,2,0,0,0,0,13,10,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobs\GroupCallPeekJob.java,org.thoughtcrime.securesms.jobs.GroupCallPeekJob,class,12,14,2,12,7,3,0,9,7,0.71428573,0.2,0.2,7,1,4,1,2,0,6,0,0,0,4,3,1,3,0,0,4,0,0,37,3,0,0,0,0,3,0,7,1,7,0,0,1,0,54,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\payments\create\CreatePaymentViewModel.java,org.thoughtcrime.securesms.payments.create.CreatePaymentViewModel$Factory,innerclass,6,6,0,6,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,15,25,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversation\ConversationItem.java,org.thoughtcrime.securesms.conversation.ConversationItem$ThumbnailClickListener,innerclass,10,10,0,10,17,1,0,28,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,4,1,0,4,0,5,2,3,2,0,0,0,52,2,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversationlist\ConversationListFragment.java,org.thoughtcrime.securesms.conversationlist.ConversationListFragment$Callback,interface,8,8,0,8,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\groups\ui\migration\GroupsV1MigrationSuggestionsDialog.java,org.thoughtcrime.securesms.groups.ui.migration.GroupsV1MigrationSuggestionsDialog$Result,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\migrations\ApplicationMigrations.java,org.thoughtcrime.securesms.migrations.ApplicationMigrations$Anonymous1,anonymous,2,2,0,2,4,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,1,0,1,10,0,0,5,0,1,0,0,0,42,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\device-transfer\lib\src\main\java\org\signal\devicetransfer\WifiDirect.java,org.signal.devicetransfer.WifiDirect$WifiDirectConnectionListener,interface,4,4,0,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\test\java\org\whispersystems\signalservice\internal\push\GroupMismatchedDevicesTest.java,org.whispersystems.signalservice.internal.push.GroupMismatchedDevicesTest,class,4,4,0,4,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,18,15,1,1,1,0,0,0,0,13,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\push\UnsupportedDataMessageException.java,org.whispersystems.signalservice.internal.push.UnsupportedDataMessageException,class,1,2,1,1,4,3,1,0,0,0.5,0.5,1.0,4,0,3,0,1,0,4,0,0,0,3,0,0,3,0,0,3,0,0,20,3,0,0,0,0,0,0,3,0,3,0,0,0,0,32,1025,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\mms\MediaNotFoundException.java,org.thoughtcrime.securesms.mms.MediaNotFoundException,class,0,0,0,0,4,3,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\net\SignalWebSocketHealthMonitor.java,org.thoughtcrime.securesms.net.SignalWebSocketHealthMonitor$KeepAliveSender,innerclass,2,2,0,2,15,2,0,7,1,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,6,45,0,2,0,2,1,3,1,9,4,5,4,0,0,0,68,2,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobs\SendReadReceiptJob.java,org.thoughtcrime.securesms.jobs.SendReadReceiptJob$Factory,innerclass,11,11,0,11,6,1,0,17,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,3,20,1,1,0,0,0,0,1,9,0,9,1,0,0,0,42,25,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\StorageUtil.java,org.thoughtcrime.securesms.util.StorageUtil,class,10,12,2,10,25,1,0,26,78,0.9230769,0.0,0.0,13,13,12,1,0,0,12,0,0,0,1,1,0,1,0,0,1,0,6,94,17,1,2,1,0,9,4,18,2,14,2,0,0,0,65,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\ZoomingImageView.java,org.thoughtcrime.securesms.components.ZoomingImageView,class,17,18,1,17,19,2,0,41,14,0.7777778,0.06666667,0.06666667,8,0,6,2,0,0,6,0,0,0,9,7,0,9,0,0,9,0,0,109,4,0,5,2,2,7,8,14,3,17,2,0,2,4,84,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\devicetransfer\olddevice\OldDeviceTransferCompleteFragment.java,org.thoughtcrime.securesms.devicetransfer.olddevice.OldDeviceTransferCompleteFragment,class,7,8,1,7,4,2,0,9,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,1,0,1,36,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\video\InMemoryTranscoder.java,org.thoughtcrime.securesms.video.InMemoryTranscoder$Progress,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\ContactFilterView.java,org.thoughtcrime.securesms.components.ContactFilterView$SearchUtil,innerclass,1,1,0,1,6,1,0,3,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,2,0,2,0,1,0,0,0,0,0,0,0,9,10,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\QuoteView.java,org.thoughtcrime.securesms.components.QuoteView$MessageType,enum,2,2,0,2,4,1,0,1,0,0.0,NaN,NaN,2,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,13,1,1,1,0,0,1,6,1,1,1,2,0,0,0,28,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\contactshare\ContactShareEditActivity.java,org.thoughtcrime.securesms.contactshare.ContactShareEditActivity,class,27,28,1,27,16,2,0,43,18,0.76785713,0.33333334,1.0,8,1,2,2,4,0,6,0,0,0,7,4,1,6,0,0,6,0,6,86,3,0,8,0,0,5,3,20,0,23,1,0,0,4,104,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversation\ui\error\TrustAndVerifyResult.java,org.thoughtcrime.securesms.conversation.ui.error.TrustAndVerifyResult,class,7,11,4,7,6,1,0,5,0,0.50000006,0.6,1.0,6,2,3,0,0,3,6,0,0,0,3,0,0,3,0,0,3,0,0,26,5,0,0,0,0,0,0,3,0,4,0,0,1,1,26,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\giph\mp4\GiphyMp4DisplayUpdater.java,org.thoughtcrime.securesms.giph.mp4.GiphyMp4DisplayUpdater,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\webrtc\WebRtcCallParticipantsRecyclerAdapter.java,org.thoughtcrime.securesms.components.webrtc.WebRtcCallParticipantsRecyclerAdapter$ParticipantViewHolder,innerclass,5,5,0,5,2,3,0,7,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,16,0,0,0,0,0,0,1,3,0,3,0,0,0,0,12,10,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\contactshare\Contact.java,org.thoughtcrime.securesms.contactshare.Contact$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\test\java\org\thoughtcrime\securesms\contacts\sync\MexicoFuzzyMatcherTest.java,org.thoughtcrime.securesms.contacts.sync.MexicoFuzzyMatcherTest,class,2,2,0,2,3,1,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,15,0,3,0,3,0,0,0,0,15,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\ContactFilterView.java,org.thoughtcrime.securesms.components.ContactFilterView$OnFilterChangedListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\scribbles\ImageEditorFragment.java,org.thoughtcrime.securesms.scribbles.ImageEditorFragment$Mode,enum,3,3,0,3,6,1,0,2,0,0.0,1.0,1.0,3,1,0,0,0,3,3,0,0,0,1,0,0,1,0,0,1,0,2,19,4,1,1,0,0,3,0,1,0,1,2,0,0,0,24,2,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\profiles\edit\CreateProfileFragment.java,org.thoughtcrime.securesms.profiles.edit.CreateProfileFragment$Anonymous1,anonymous,2,2,0,2,6,1,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,1,0,0,0,16,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\linkpreview\LinkPreviewUtil.java,org.thoughtcrime.securesms.linkpreview.LinkPreviewUtil,class,9,12,3,9,23,1,0,26,6,0.75,0.0,0.0,4,4,3,1,0,0,3,0,0,0,6,6,0,6,0,0,6,0,10,122,7,2,4,0,0,8,15,27,0,27,3,0,2,2,66,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\api\subscriptions\IdempotencyKey.java,org.whispersystems.signalservice.api.subscriptions.IdempotencyKey,class,3,4,1,3,11,1,0,6,0,0.35714287,0.73333335,1.0,7,2,6,1,0,0,6,0,0,0,2,1,0,2,0,0,2,0,3,32,8,0,4,0,0,0,1,5,0,5,1,0,0,0,34,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\mms\ApnUnavailableException.java,org.thoughtcrime.securesms.mms.ApnUnavailableException,class,0,1,1,0,4,3,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\SnapToTopDataObserver.java,org.thoughtcrime.securesms.util.SnapToTopDataObserver$OnPerformScroll,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\contacts\ContactIdentityManagerICS.java,org.thoughtcrime.securesms.contacts.ContactIdentityManagerICS,class,4,5,1,4,11,2,0,10,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,5,1,5,2,0,0,4,7,0,5,2,0,0,0,28,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\groups\ui\invitesandrequests\invite\EnableInviteLinkError.java,org.thoughtcrime.securesms.groups.ui.invitesandrequests.invite.EnableInviteLinkError,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\test\java\org\thoughtcrime\securesms\testutil\TestHelpers.java,org.thoughtcrime.securesms.testutil.TestHelpers$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\service\webrtc\state\WebRtcServiceStateBuilder.java,org.thoughtcrime.securesms.service.webrtc.state.WebRtcServiceStateBuilder$VideoStateBuilder,innerclass,9,9,0,9,6,1,0,2,0,0.16666667,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,26,5,0,0,0,0,0,0,5,0,1,0,0,0,0,19,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\test\java\org\thoughtcrime\securesms\testutil\TestHelpers.java,org.thoughtcrime.securesms.testutil.TestHelpers$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\conversationlist\ConversationListAdapter.java,org.thoughtcrime.securesms.conversationlist.ConversationListAdapter,class,21,23,2,21,42,5,0,32,23,0.75,0.24444444,0.4888889,10,0,6,0,2,2,10,0,0,0,14,7,0,14,0,0,12,0,4,204,17,1,18,0,3,1,11,32,1,34,4,0,6,3,95,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\messagedetails\MessageDetailsViewModel.java,org.thoughtcrime.securesms.messagedetails.MessageDetailsViewModel,class,8,10,2,8,3,2,0,4,0,0.33333334,0.0,0.0,3,0,0,1,0,2,2,0,0,0,2,0,0,2,0,0,2,0,0,27,2,0,0,0,0,0,0,4,0,4,0,0,1,0,13,16,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\FileUtils.java,org.thoughtcrime.securesms.util.FileUtils,class,3,5,2,3,17,1,0,11,10,0.0,0.0,0.0,5,5,4,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,4,38,4,2,4,1,1,2,5,5,0,4,3,0,0,0,33,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\push\AuthCredentials.java,org.whispersystems.signalservice.internal.push.AuthCredentials,class,2,6,4,2,5,1,0,1,0,0.4,0.5,0.6,5,1,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,22,5,0,0,0,0,1,0,3,0,3,0,0,0,0,11,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\reminder\ReminderView.java,org.thoughtcrime.securesms.components.reminder.ReminderView$Anonymous1,anonymous,4,4,0,4,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobs\SubmitRateLimitPushChallengeJob.java,org.thoughtcrime.securesms.jobs.SubmitRateLimitPushChallengeJob,class,12,13,1,12,7,3,0,14,7,0.6666667,0.2,0.2,7,0,4,1,2,0,6,0,0,0,3,2,1,2,0,0,3,0,1,37,3,0,0,0,0,2,1,3,0,3,0,0,2,0,50,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\lock\v2\PinKeyboardType.java,org.thoughtcrime.securesms.lock.v2.PinKeyboardType,enum,2,10,8,2,9,1,0,2,4,0.4,0.5,1.0,5,1,4,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,1,24,7,1,2,0,0,2,0,1,0,1,2,0,0,0,24,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\contactshare\Contact.java,org.thoughtcrime.securesms.contactshare.Contact$Email,innerclass,10,10,0,10,9,1,0,4,16,0.7111112,0.35714287,0.75,9,0,7,1,0,1,8,0,0,0,5,1,1,4,0,0,4,0,1,48,5,0,0,0,0,3,1,6,0,5,0,1,1,0,30,9,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\device-transfer\lib\src\main\java\org\signal\devicetransfer\IpExchange.java,org.signal.devicetransfer.IpExchange,class,3,5,2,3,3,2,0,1,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,115,2,0,0,0,0,0,0,2,0,2,0,0,1,0,49,16,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\groups\ui\GroupMemberEntry.java,org.thoughtcrime.securesms.groups.ui.GroupMemberEntry$NewGroupCandidate,innerclass,5,5,0,5,7,2,0,4,0,0.0,1.0,1.0,5,0,4,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,0,21,6,0,1,0,2,0,0,2,0,2,1,0,0,0,20,25,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\util\MmsCharacterCalculator.java,org.thoughtcrime.securesms.util.MmsCharacterCalculator,class,5,7,2,5,3,2,0,1,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,2,1,1,0,0,2,0,0,20,2,0,0,0,0,0,3,2,1,2,0,1,0,0,26,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\api\groupsv2\ChangeSetModifier.java,org.whispersystems.signalservice.api.groupsv2.ChangeSetModifier,interface,0,1,1,0,23,1,0,0,253,0.0,0.0,0.0,23,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobs\LocalBackupJobApi29.java,org.thoughtcrime.securesms.jobs.LocalBackupJobApi29,class,20,23,3,20,41,3,0,53,24,0.7592593,0.0,0.0,9,1,5,3,0,1,6,0,0,0,6,6,3,3,0,0,6,0,5,197,4,3,12,5,0,32,12,27,3,24,4,0,2,0,116,17,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\database\model\Mention.java,org.thoughtcrime.securesms.database.model.Mention$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\keyvalue\CertificateType.java,org.thoughtcrime.securesms.keyvalue.CertificateType,enum,0,4,4,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobs\SmsSendJob.java,org.thoughtcrime.securesms.jobs.SmsSendJob$Factory,innerclass,7,7,0,7,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,25,9,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\BindableConversationItem.java,org.thoughtcrime.securesms.BindableConversationItem$EventListener,interface,21,21,0,21,47,1,0,0,1081,0.0,0.0,0.0,47,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\internal\util\JsonUtil.java,org.whispersystems.signalservice.internal.util.JsonUtil$IdentityKeyDeserializer,innerclass,4,4,0,4,2,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,1,0,0,0,1,0,0,0,14,9,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\CustomDefaultPreference.java,org.thoughtcrime.securesms.components.CustomDefaultPreference$CustomDefaultPreferenceDialogFragmentCompat$PortValidator,innerclass,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,1,0,0,0,0,0,0,1,0,0,0,13,9,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\scribbles\ImageEditorFragment.java,org.thoughtcrime.securesms.scribbles.ImageEditorFragment$FaceDetectionResult,innerclass,5,5,0,5,1,1,0,2,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,11,0,0,0,0,0,0,2,3,0,3,0,0,0,0,11,10,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\components\MaxHeightScrollView.java,org.thoughtcrime.securesms.components.MaxHeightScrollView,class,6,7,1,6,6,2,0,8,4,0.5,0.0,0.0,4,0,2,1,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,5,4,0,2,1,0,0,0,20,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\jobmanager\impl\SqlCipherMigrationConstraint.java,org.thoughtcrime.securesms.jobmanager.impl.SqlCipherMigrationConstraint,class,5,6,1,5,4,1,0,1,4,0.625,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,1,1,1,0,0,2,0,0,24,2,0,0,0,0,1,0,2,0,2,0,0,1,0,20,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\libsignal-service\src\main\java\org\whispersystems\signalservice\api\messages\calls\HangupMessage.java,org.whispersystems.signalservice.api.messages.calls.HangupMessage$Type,enum,2,2,0,2,9,1,0,6,2,0.5,0.4,0.6,5,2,4,0,0,1,5,0,0,0,2,0,0,2,0,0,2,0,2,29,4,2,0,0,0,7,0,2,2,2,2,0,0,0,30,1,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\registration\viewmodel\RegistrationViewModel.java,org.thoughtcrime.securesms.registration.viewmodel.RegistrationViewModel$Factory,innerclass,8,8,0,8,2,2,0,2,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18,25,0
E:\Desktop\Courses\OOP\Week6\Project\Signal-Android\app\src\main\java\org\thoughtcrime\securesms\payments\history\TransactionReconstruction.java,org.thoughtcrime.securesms.payments.history.TransactionReconstruction,class,5,6,1,5,9,1,0,13,0,0.4,0.0,0.0,5,1,4,1,0,0,4,0,0,0,3,0,0,3,0,0,3,0,5,63,4,1,0,0,0,0,0,9,1,8,2,0,1,0,38,17,0
