Project Name,Package Name,Type Name,Method Name,Code Smell
AndroidUtilCode,com.blankj.utildebug.debug.tool.appInfo,AppInfoFloatView,initContentView,Long Statement
AndroidUtilCode,com.blankj.utildebug.debug.tool.appInfo,AppInfoItem,getAppInfoItems,Long Statement
AndroidUtilCode,com.blankj.utildebug.debug.tool.deviceInfo,DeviceInfoFloatView,initContentView,Long Statement
AndroidUtilCode,com.blankj.utildebug.debug.tool.deviceInfo,DeviceInfoItem,getAppInfoItems,Long Statement
AndroidUtilCode,com.blankj.utildebug.debug.tool.deviceInfo,DeviceInfoItem,getScreenInfo,Long Statement
AndroidUtilCode,com.blankj.utildebug.debug.tool.fileExplorer,FileContentView,onAttach,Long Statement
AndroidUtilCode,com.blankj.utildebug.debug.tool.fileExplorer,FileItem,bind,Complex Method
AndroidUtilCode,com.blankj.utildebug.debug.tool.fileExplorer,FileItem,bind,Long Statement
AndroidUtilCode,com.blankj.utildebug.debug.tool.fileExplorer,FileItem,bind,Long Statement
AndroidUtilCode,com.blankj.utildebug.debug.tool.fileExplorer,FileItem,getFileItems,Complex Method
AndroidUtilCode,com.blankj.utildebug.debug.tool.fileExplorer.sp,SpItem,bind,Long Statement
AndroidUtilCode,com.blankj.utildebug.debug.tool.fileExplorer.sp,SpModifyContentView,onAttach,Long Statement
AndroidUtilCode,com.blankj.utildebug.debug.tool.fileExplorer.sp,SpViewerContentView,onAttach,Long Statement
AndroidUtilCode,com.blankj.utildebug.helper,ShadowHelper,applyDebugIcon,Magic Number
AndroidUtilCode,com.blankj.utildebug.helper,ShadowHelper,applyDebugIcon,Magic Number
AndroidUtilCode,com.blankj.utildebug.helper,ShadowHelper,applyFloatView,Magic Number
AndroidUtilCode,com.blankj.utildebug.helper,ShadowHelper,applyMenu,Magic Number
AndroidUtilCode,com.blankj.utildebug.helper,SpHelper,getSpClassName,Complex Method
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,DebugIcon,Long Statement
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,DebugIcon,Long Statement
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,DebugIcon,Long Statement
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,DebugIcon,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,DebugIcon,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,DebugIcon,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,DebugIcon,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,DebugIcon,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,onMove,Long Parameter List
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,onStop,Long Parameter List
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,stick2HorizontalSide,Long Statement
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,stick2HorizontalSide,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,stick2HorizontalSide,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,stick2HorizontalSide,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,processScale,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,processScale,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,wrapPosition,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,wrapPosition,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,wrapPosition,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,run,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,run,Magic Number
AndroidUtilCode,com.blankj.utildebug.icon,DebugIcon,run,Magic Number
AndroidUtilCode,com.blankj.utildebug.menu,DebugItem,bind,Magic Number
AndroidUtilCode,com.blankj.utildebug.menu,DebugItem,getRandomColor,Magic Number
AndroidUtilCode,com.blankj.utildebug.menu,DebugMenu,onDetachedFromWindow,Magic Number
AndroidUtilCode,com.blankj.utildebug.menu,DebugMenuItem,bind,Magic Number
AndroidUtilCode,com.blankj.utildebug.menu,DebugMenuItem,getCategoryString,Missing default
AndroidUtilCode,com.blankj.api,ApiClassVisitor,visit,Long Parameter List
AndroidUtilCode,com.blankj.api,ApiClassVisitor,visitEnd,Long Statement
AndroidUtilCode,com.blankj.api,ApiUtilsClassVisitor,visitMethod,Long Parameter List
AndroidUtilCode,com.blankj.bus,BusClassVisitor,visit,Long Parameter List
AndroidUtilCode,com.blankj.bus,BusClassVisitor,visitMethod,Complex Method
AndroidUtilCode,com.blankj.bus,BusClassVisitor,visitMethod,Long Parameter List
AndroidUtilCode,com.blankj.bus,BusClassVisitor,visitMethod,Long Statement
AndroidUtilCode,com.blankj.bus,BusClassVisitor,visitLocalVariable,Long Parameter List
AndroidUtilCode,com.blankj.bus,BusInfo,toString,Long Statement
AndroidUtilCode,com.blankj.bus,BusUtilsClassVisitor,visitMethod,Long Parameter List
AndroidUtilCode,com.blankj.bus,BusUtilsClassVisitor,visitMethod,Long Statement
AndroidUtilCode,com.blankj.bus,BusUtilsClassVisitor,onMethodExit,Long Statement
AndroidUtilCode,com.blankj.bus,BusUtils,registerBus,Long Parameter List
AndroidUtilCode,com.blankj.bus,BusUtils,registerBus,Long Parameter List
AndroidUtilCode,com.blankj.bus,BusUtils,registerInner,Complex Method
AndroidUtilCode,com.blankj.bus,BusUtils,getClassName,Complex Method
AndroidUtilCode,com.blankj.bus,BusUtils,getClassName,Missing default
AndroidUtilCode,com.blankj.bus,BusUtils,invokeMethod,Missing default
AndroidUtilCode,com.blankj.bus,BusUtils,realInvokeMethod,Complex Method
AndroidUtilCode,com.blankj.bus,BusUtils,BusInfo,Long Parameter List
AndroidUtilCode,com.blankj.bus,BusUtils,toString,Long Statement
AndroidUtilCode,com.blankj.bus,BusInfo,BusInfo,Long Parameter List
AndroidUtilCode,com.blankj.bus,BusInfo,toString,Long Statement
AndroidUtilCode,com.blankj.base_transform.util,ZipUtils,unzipFileByKeyword,Complex Method
AndroidUtilCode,com.blankj.base_transform.util,ZipUtils,unzipChildFile,Long Parameter List
