Project Name,Package Name,Type Name,Method Name,Code Smell
guava,com.google.common.base,Absent,hashCode,Magic Number
guava,com.google.common.base,AbstractIterator,hasNext,Missing default
guava,com.google.common.base,Ascii,truncate,Long Statement
guava,com.google.common.base,Ascii,equalsIgnoreCase,Magic Number
guava,com.google.common.base,CharMatcher,anyOf,Magic Number
guava,com.google.common.base,CharMatcher,anyOf,Missing default
guava,com.google.common.base,CharMatcher,precomputedInternal,Long Statement
guava,com.google.common.base,CharMatcher,precomputedInternal,Magic Number
guava,com.google.common.base,CharMatcher,precomputedPositive,Long Statement
guava,com.google.common.base,CharMatcher,precomputedPositive,Magic Number
guava,com.google.common.base,CharMatcher,precomputedPositive,Missing default
guava,com.google.common.base,CharMatcher,isSmall,Magic Number
guava,com.google.common.base,CharMatcher,replaceFrom,Magic Number
guava,com.google.common.base,CharMatcher,replaceFrom,Magic Number
guava,com.google.common.base,CharMatcher,replaceFrom,Magic Number
guava,com.google.common.base,CharMatcher,collapseFrom,Complex Conditional
guava,com.google.common.base,CharMatcher,trimAndCollapseFrom,Long Statement
guava,com.google.common.base,CharMatcher,finishCollapseFrom,Long Parameter List
guava,com.google.common.base,CharMatcher,showCharacter,Magic Number
guava,com.google.common.base,CharMatcher,showCharacter,Magic Number
guava,com.google.common.base,CharMatcher,showCharacter,Magic Number
guava,com.google.common.base,CharMatcher,showCharacter,Magic Number
guava,com.google.common.base,CharMatcher,matches,Complex Method
guava,com.google.common.base,CharMatcher,matches,Missing default
guava,com.google.common.base,CharMatcher,nines,Magic Number
guava,com.google.common.base,CharMatcher,SingleWidth,Long Statement
guava,com.google.common.base,BreakingWhitespace,matches,Complex Method
guava,com.google.common.base,BreakingWhitespace,matches,Missing default
guava,com.google.common.base,Digit,nines,Magic Number
guava,com.google.common.base,SingleWidth,SingleWidth,Long Statement
guava,com.google.common.base,Converter,hashCode,Magic Number
guava,com.google.common.base,Converter,hashCode,Magic Number
guava,com.google.common.base,ConverterComposition,hashCode,Magic Number
guava,com.google.common.base,FunctionBasedConverter,hashCode,Magic Number
guava,com.google.common.base,Defaults,defaultValue,Complex Method
guava,com.google.common.base,FinalizableReferenceQueue,FinalizableReferenceQueue,Long Statement
guava,com.google.common.base,Joiner,skipNulls,Long Statement
guava,com.google.common.base,Joiner,iterable,Magic Number
guava,com.google.common.base,Joiner,iterable,Magic Number
guava,com.google.common.base,Joiner,iterable,Missing default
guava,com.google.common.base,Joiner,size,Magic Number
guava,com.google.common.base,Joiner,get,Magic Number
guava,com.google.common.base,Joiner,get,Missing default
guava,com.google.common.base,MoreObjects,isEmpty,Complex Method
guava,com.google.common.base,MoreObjects,toString,Complex Conditional
guava,com.google.common.base,MoreObjects,toString,Long Statement
guava,com.google.common.base,MoreObjects,toString,Magic Number
guava,com.google.common.base,ToStringHelper,isEmpty,Complex Method
guava,com.google.common.base,ToStringHelper,toString,Complex Conditional
guava,com.google.common.base,ToStringHelper,toString,Long Statement
guava,com.google.common.base,ToStringHelper,toString,Magic Number
guava,com.google.common.base,PairwiseEquivalence,doHash,Magic Number
guava,com.google.common.base,PairwiseEquivalence,doHash,Magic Number
guava,com.google.common.base,PairwiseEquivalence,hashCode,Magic Number
guava,com.google.common.base,Preconditions,checkArgument,Long Parameter List
guava,com.google.common.base,Preconditions,checkArgument,Long Parameter List
guava,com.google.common.base,Preconditions,checkState,Long Parameter List
guava,com.google.common.base,Preconditions,checkState,Long Parameter List
guava,com.google.common.base,Preconditions,checkNotNull,Long Parameter List
guava,com.google.common.base,Preconditions,checkNotNull,Long Parameter List
guava,com.google.common.base,Preconditions,checkPositionIndexes,Complex Conditional
guava,com.google.common.base,Predicates,hashCode,Magic Number
guava,com.google.common.base,Predicates,hashCode,Magic Number
guava,com.google.common.base,Predicates,toString,Long Statement
guava,com.google.common.base,AndPredicate,hashCode,Magic Number
guava,com.google.common.base,OrPredicate,hashCode,Magic Number
guava,com.google.common.base,ContainsPatternPredicate,toString,Long Statement
guava,com.google.common.base,Present,transform,Long Statement
guava,com.google.common.base,Present,hashCode,Magic Number
guava,com.google.common.base,SmallCharMatcher,smear,Magic Number
guava,com.google.common.base,SmallCharMatcher,chooseTableSize,Magic Number
guava,com.google.common.base,Splitter,onPatternInternal,Long Statement
guava,com.google.common.base,Splitter,computeNext,Complex Method
guava,com.google.common.base,SplittingIterator,computeNext,Complex Method
guava,com.google.common.base,Stopwatch,abbreviate,Complex Method
guava,com.google.common.base,Stopwatch,abbreviate,Missing default
guava,com.google.common.base,Strings,validSurrogatePairAt,Long Statement
guava,com.google.common.base,Strings,validSurrogatePairAt,Magic Number
guava,com.google.common.base,Strings,lenientFormat,Magic Number
guava,com.google.common.base,Strings,lenientFormat,Magic Number
guava,com.google.common.base,Strings,lenientToString,Long Statement
guava,com.google.common.base,Suppliers,memoize,Long Statement
guava,com.google.common.base,Suppliers,toString,Long Statement
guava,com.google.common.base,NonSerializableMemoizingSupplier,toString,Long Statement
guava,com.google.common.base,Throwables,getCausalChain,Magic Number
guava,com.google.common.base,Throwables,jlaStackTrace,Long Statement
guava,com.google.common.base,Throwables,get,Long Statement
guava,com.google.common.base,Utf8,encodedLength,Magic Number
guava,com.google.common.base,Utf8,encodedLength,Magic Number
guava,com.google.common.base,Utf8,encodedLength,Magic Number
guava,com.google.common.base,Utf8,encodedLength,Magic Number
guava,com.google.common.base,Utf8,encodedLength,Magic Number
guava,com.google.common.base,Utf8,encodedLengthGeneral,Magic Number
guava,com.google.common.base,Utf8,encodedLengthGeneral,Magic Number
guava,com.google.common.base,Utf8,encodedLengthGeneral,Magic Number
guava,com.google.common.base,Utf8,encodedLengthGeneral,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Complex Conditional
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Complex Conditional
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Complex Method
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Long Statement
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Long Statement
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Utf8,isWellFormedSlowPath,Magic Number
guava,com.google.common.base,Verify,verify,Long Parameter List
guava,com.google.common.base,Verify,verify,Long Parameter List
guava,com.google.common.base.internal,Finalizer,Finalizer,Long Identifier
guava,com.google.common.base.internal,Finalizer,run,Empty catch clause
guava,com.google.common.base.internal,Finalizer,getFinalizeReferentMethod,Long Identifier
guava,com.google.common.base.internal,Finalizer,getInheritableThreadLocalsField,Long Statement
guava,com.google.common.cache,AbstractCache,snapshot,Long Statement
guava,com.google.common.cache,SimpleStatsCounter,snapshot,Long Statement
guava,com.google.common.cache,CacheBuilder,weigher,Long Statement
guava,com.google.common.cache,CacheBuilder,toString,Complex Method
guava,com.google.common.cache,CacheBuilderSpec,parse,Magic Number
guava,com.google.common.cache,CacheBuilderSpec,toCacheBuilder,Complex Method
guava,com.google.common.cache,CacheBuilderSpec,toCacheBuilder,Missing default
guava,com.google.common.cache,CacheBuilderSpec,toCacheBuilder,Missing default
guava,com.google.common.cache,CacheBuilderSpec,hashCode,Long Statement
guava,com.google.common.cache,CacheBuilderSpec,equals,Long Statement
guava,com.google.common.cache,CacheBuilderSpec,parse,Missing default
guava,com.google.common.cache,DurationParser,parse,Missing default
guava,com.google.common.cache,CacheStats,CacheStats,Long Parameter List
guava,com.google.common.cache,CacheStats,minus,Long Statement
guava,com.google.common.cache,CacheStats,plus,Long Statement
guava,com.google.common.cache,CacheStats,equals,Long Statement
guava,com.google.common.cache,CacheStats,toString,Long Statement
guava,com.google.common.cache,LocalCache,LocalCache,Complex Method
guava,com.google.common.cache,LocalCache,LocalCache,Long Statement
guava,com.google.common.cache,LocalCache,LocalCache,Magic Number
guava,com.google.common.cache,LocalCache,LocalCache,Magic Number
guava,com.google.common.cache,LocalCache,referenceValue,Long Statement
guava,com.google.common.cache,LocalCache,referenceValue,Long Statement
guava,com.google.common.cache,LocalCache,getFactory,Long Statement
guava,com.google.common.cache,LocalCache,rehash,Magic Number
guava,com.google.common.cache,LocalCache,rehash,Magic Number
guava,com.google.common.cache,LocalCache,rehash,Magic Number
guava,com.google.common.cache,LocalCache,rehash,Magic Number
guava,com.google.common.cache,LocalCache,rehash,Magic Number
guava,com.google.common.cache,LocalCache,rehash,Magic Number
guava,com.google.common.cache,LocalCache,rehash,Magic Number
guava,com.google.common.cache,LocalCache,rehash,Magic Number
guava,com.google.common.cache,LocalCache,initTable,Magic Number
guava,com.google.common.cache,LocalCache,initTable,Magic Number
guava,com.google.common.cache,LocalCache,lockedGetOrLoad,Complex Conditional
guava,com.google.common.cache,LocalCache,lockedGetOrLoad,Complex Method
guava,com.google.common.cache,LocalCache,compute,Complex Conditional
guava,com.google.common.cache,LocalCache,compute,Complex Method
guava,com.google.common.cache,LocalCache,scheduleRefresh,Complex Conditional
guava,com.google.common.cache,LocalCache,scheduleRefresh,Long Parameter List
guava,com.google.common.cache,LocalCache,refresh,Empty catch clause
guava,com.google.common.cache,LocalCache,insertLoadingValueReference,Complex Conditional
guava,com.google.common.cache,LocalCache,insertLoadingValueReference,Complex Conditional
guava,com.google.common.cache,LocalCache,enqueueNotification,Long Parameter List
guava,com.google.common.cache,LocalCache,put,Complex Conditional
guava,com.google.common.cache,LocalCache,expand,Complex Method
guava,com.google.common.cache,LocalCache,expand,Magic Number
guava,com.google.common.cache,LocalCache,expand,Magic Number
guava,com.google.common.cache,LocalCache,replace,Complex Conditional
guava,com.google.common.cache,LocalCache,replace,Long Statement
guava,com.google.common.cache,LocalCache,replace,Complex Conditional
guava,com.google.common.cache,LocalCache,replace,Long Statement
guava,com.google.common.cache,LocalCache,remove,Complex Conditional
guava,com.google.common.cache,LocalCache,remove,Complex Conditional
guava,com.google.common.cache,LocalCache,storeLoadedValue,Complex Conditional
guava,com.google.common.cache,LocalCache,storeLoadedValue,Complex Conditional
guava,com.google.common.cache,LocalCache,removeValueFromChain,Long Parameter List
guava,com.google.common.cache,LocalCache,removeCollectedEntry,Long Statement
guava,com.google.common.cache,LocalCache,reclaimKey,Long Statement
guava,com.google.common.cache,LocalCache,reclaimValue,Complex Conditional
guava,com.google.common.cache,LocalCache,reclaimValue,Long Statement
guava,com.google.common.cache,LocalCache,removeLoadingValue,Complex Conditional
guava,com.google.common.cache,LocalCache,removeEntry,Long Statement
guava,com.google.common.cache,LocalCache,getAll,Complex Method
guava,com.google.common.cache,LocalCache,containsValue,Complex Method
guava,com.google.common.cache,LocalCache,ManualSerializationProxy,Long Statement
guava,com.google.common.cache,LocalCache,ManualSerializationProxy,Long Parameter List
guava,com.google.common.cache,LocalCache,recreateCacheBuilder,Long Statement
guava,com.google.common.cache,Segment,initTable,Magic Number
guava,com.google.common.cache,Segment,initTable,Magic Number
guava,com.google.common.cache,Segment,lockedGetOrLoad,Complex Conditional
guava,com.google.common.cache,Segment,lockedGetOrLoad,Complex Method
guava,com.google.common.cache,Segment,compute,Complex Conditional
guava,com.google.common.cache,Segment,compute,Complex Method
guava,com.google.common.cache,Segment,scheduleRefresh,Complex Conditional
guava,com.google.common.cache,Segment,scheduleRefresh,Long Parameter List
guava,com.google.common.cache,Segment,refresh,Empty catch clause
guava,com.google.common.cache,Segment,insertLoadingValueReference,Complex Conditional
guava,com.google.common.cache,Segment,insertLoadingValueReference,Complex Conditional
guava,com.google.common.cache,Segment,enqueueNotification,Long Parameter List
guava,com.google.common.cache,Segment,put,Complex Conditional
guava,com.google.common.cache,Segment,expand,Complex Method
guava,com.google.common.cache,Segment,expand,Magic Number
guava,com.google.common.cache,Segment,expand,Magic Number
guava,com.google.common.cache,Segment,replace,Complex Conditional
guava,com.google.common.cache,Segment,replace,Long Statement
guava,com.google.common.cache,Segment,replace,Complex Conditional
guava,com.google.common.cache,Segment,replace,Long Statement
guava,com.google.common.cache,Segment,remove,Complex Conditional
guava,com.google.common.cache,Segment,remove,Complex Conditional
guava,com.google.common.cache,Segment,storeLoadedValue,Complex Conditional
guava,com.google.common.cache,Segment,storeLoadedValue,Complex Conditional
guava,com.google.common.cache,Segment,removeValueFromChain,Long Parameter List
guava,com.google.common.cache,Segment,removeCollectedEntry,Long Statement
guava,com.google.common.cache,Segment,reclaimKey,Long Statement
guava,com.google.common.cache,Segment,reclaimValue,Complex Conditional
guava,com.google.common.cache,Segment,reclaimValue,Long Statement
guava,com.google.common.cache,Segment,removeLoadingValue,Complex Conditional
guava,com.google.common.cache,Segment,removeEntry,Long Statement
guava,com.google.common.cache,ManualSerializationProxy,ManualSerializationProxy,Long Statement
guava,com.google.common.cache,ManualSerializationProxy,ManualSerializationProxy,Long Parameter List
guava,com.google.common.cache,ManualSerializationProxy,recreateCacheBuilder,Long Statement
guava,com.google.common.cache,LongAdder,add,Complex Conditional
guava,com.google.common.cache,LongAdder,add,Long Statement
guava,com.google.common.cache,Striped64,retryUpdate,Complex Conditional
guava,com.google.common.cache,Striped64,retryUpdate,Complex Conditional
guava,com.google.common.cache,Striped64,retryUpdate,Complex Method
guava,com.google.common.cache,Striped64,retryUpdate,Magic Number
guava,com.google.common.cache,Striped64,retryUpdate,Magic Number
guava,com.google.common.cache,Striped64,retryUpdate,Magic Number
guava,com.google.common.cache,Striped64,retryUpdate,Magic Number
guava,com.google.common.cache,Striped64,getUnsafe,Empty catch clause
guava,com.google.common.collect,AbstractIterator,hasNext,Missing default
guava,com.google.common.collect,AbstractMapBasedMultimap,wrapList,Long Statement
guava,com.google.common.collect,AbstractMapBasedMultimap,headSet,Long Statement
guava,com.google.common.collect,AbstractMapBasedMultimap,subSet,Long Statement
guava,com.google.common.collect,AbstractMapBasedMultimap,tailSet,Long Statement
guava,com.google.common.collect,WrappedSortedSet,headSet,Long Statement
guava,com.google.common.collect,WrappedSortedSet,subSet,Long Statement
guava,com.google.common.collect,WrappedSortedSet,tailSet,Long Statement
guava,com.google.common.collect,AbstractTable,contains,Long Statement
guava,com.google.common.collect,CellSet,contains,Long Statement
guava,com.google.common.collect,ArrayListMultimap,ArrayListMultimap,Magic Number
guava,com.google.common.collect,ArrayListMultimap,ArrayListMultimap,Long Statement
guava,com.google.common.collect,ArrayTable,toArray,Long Statement
guava,com.google.common.collect,ArrayTable,cellSpliterator,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableSortedSet,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableEnumSetGeneric,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableMultiset,Long Statement
guava,com.google.common.collect,CollectCollectors,toMultiset,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableMap,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableMap,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableSortedMap,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableSortedMap,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableBiMap,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableRangeMap,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableListMultimap,Long Statement
guava,com.google.common.collect,CollectCollectors,flatteningToImmutableListMultimap,Long Statement
guava,com.google.common.collect,CollectCollectors,toImmutableSetMultimap,Long Statement
guava,com.google.common.collect,CollectCollectors,flatteningToImmutableSetMultimap,Long Statement
guava,com.google.common.collect,CollectCollectors,toMultimap,Long Statement
guava,com.google.common.collect,Collections2,newStringBuilderForCollection,Magic Number
guava,com.google.common.collect,Collections2,findNextJ,Magic Number
guava,com.google.common.collect,OrderedPermutationIterator,findNextJ,Magic Number
guava,com.google.common.collect,CollectSpliterators,filter,Long Statement
guava,com.google.common.collect,CollectSpliterators,filter,Magic Number
guava,com.google.common.collect,CollectSpliterators,estimateSize,Magic Number
guava,com.google.common.collect,CollectSpliterators,characteristics,Long Statement
guava,com.google.common.collect,CollectSpliterators,newFlatMapSpliterator,Long Parameter List
guava,com.google.common.collect,CollectSpliterators,FlatMapSpliterator,Long Parameter List
guava,com.google.common.collect,CollectSpliterators,trySplit,Magic Number
guava,com.google.common.collect,CollectSpliterators,FlatMapSpliteratorOfObject,Long Parameter List
guava,com.google.common.collect,CollectSpliterators,FlatMapSpliteratorOfPrimitive,Long Parameter List
guava,com.google.common.collect,CollectSpliterators,FlatMapSpliteratorOfInt,Long Parameter List
guava,com.google.common.collect,CollectSpliterators,FlatMapSpliteratorOfLong,Long Parameter List
guava,com.google.common.collect,CollectSpliterators,FlatMapSpliteratorOfDouble,Long Parameter List
guava,com.google.common.collect,Splitr,estimateSize,Magic Number
guava,com.google.common.collect,Splitr,characteristics,Long Statement
guava,com.google.common.collect,FlatMapSpliterator,newFlatMapSpliterator,Long Parameter List
guava,com.google.common.collect,FlatMapSpliterator,FlatMapSpliterator,Long Parameter List
guava,com.google.common.collect,FlatMapSpliterator,trySplit,Magic Number
guava,com.google.common.collect,Factory,newFlatMapSpliterator,Long Parameter List
guava,com.google.common.collect,FlatMapSpliteratorOfObject,FlatMapSpliteratorOfObject,Long Parameter List
guava,com.google.common.collect,FlatMapSpliteratorOfPrimitive,FlatMapSpliteratorOfPrimitive,Long Parameter List
guava,com.google.common.collect,FlatMapSpliteratorOfInt,FlatMapSpliteratorOfInt,Long Parameter List
guava,com.google.common.collect,FlatMapSpliteratorOfLong,FlatMapSpliteratorOfLong,Long Parameter List
guava,com.google.common.collect,FlatMapSpliteratorOfDouble,FlatMapSpliteratorOfDouble,Long Parameter List
guava,com.google.common.collect,CompactHashing,createTable,Complex Conditional
guava,com.google.common.collect,CompactHashing,createTable,Magic Number
guava,com.google.common.collect,CompactHashing,newCapacity,Magic Number
guava,com.google.common.collect,CompactHashing,newCapacity,Magic Number
guava,com.google.common.collect,CompactHashing,newCapacity,Magic Number
guava,com.google.common.collect,CompactHashing,remove,Complex Conditional
guava,com.google.common.collect,CompactHashing,remove,Long Parameter List
guava,com.google.common.collect,CompactHashing,remove,Long Statement
guava,com.google.common.collect,CompactHashMap,put,Complex Method
guava,com.google.common.collect,CompactHashMap,insertEntry,Long Parameter List
guava,com.google.common.collect,CompactHashMap,spliterator,Long Statement
guava,com.google.common.collect,CompactHashMap,spliterator,Long Statement
guava,com.google.common.collect,CompactHashMap,remove,Long Statement
guava,com.google.common.collect,CompactHashMap,updateLastKnownIndex,Complex Conditional
guava,com.google.common.collect,CompactHashMap,spliterator,Long Statement
guava,com.google.common.collect,KeySetView,spliterator,Long Statement
guava,com.google.common.collect,EntrySetView,spliterator,Long Statement
guava,com.google.common.collect,EntrySetView,remove,Long Statement
guava,com.google.common.collect,MapEntry,updateLastKnownIndex,Complex Conditional
guava,com.google.common.collect,ValuesView,spliterator,Long Statement
guava,com.google.common.collect,CompactHashSet,add,Complex Method
guava,com.google.common.collect,CompactHashSet,spliterator,Long Statement
guava,com.google.common.collect,CompactLinkedHashMap,getPredecessor,Magic Number
guava,com.google.common.collect,CompactLinkedHashMap,setSuccessor,Magic Number
guava,com.google.common.collect,CompactLinkedHashMap,setPredecessor,Magic Number
guava,com.google.common.collect,CompactLinkedHashMap,setPredecessor,Magic Number
guava,com.google.common.collect,CompactLinkedHashMap,insertEntry,Long Parameter List
guava,com.google.common.collect,Comparators,least,Long Statement
guava,com.google.common.collect,ConcurrentHashMultiset,add,Complex Method
guava,com.google.common.collect,ConcurrentHashMultiset,setCount,Complex Method
guava,com.google.common.collect,ConcurrentHashMultiset,setCount,Complex Method
guava,com.google.common.collect,ConcurrentHashMultiset,readObject,Long Statement
guava,com.google.common.collect,Cut,withLowerBoundType,Missing default
guava,com.google.common.collect,Cut,withUpperBoundType,Missing default
guava,com.google.common.collect,Cut,withLowerBoundType,Missing default
guava,com.google.common.collect,Cut,withUpperBoundType,Missing default
guava,com.google.common.collect,BelowValue,withLowerBoundType,Missing default
guava,com.google.common.collect,BelowValue,withUpperBoundType,Missing default
guava,com.google.common.collect,AboveValue,withLowerBoundType,Missing default
guava,com.google.common.collect,AboveValue,withUpperBoundType,Missing default
guava,com.google.common.collect,FilteredEntryMultimap,entrySet,Long Statement
guava,com.google.common.collect,FilteredEntryMultimap,removeEntriesIf,Long Statement
guava,com.google.common.collect,Keys,entrySet,Long Statement
guava,com.google.common.collect,Keys,removeEntriesIf,Long Statement
guava,com.google.common.collect,FilteredMultimapValues,removeAll,Long Statement
guava,com.google.common.collect,FilteredMultimapValues,retainAll,Long Statement
guava,com.google.common.collect,GeneralRange,from,Long Statement
guava,com.google.common.collect,GeneralRange,range,Long Parameter List
guava,com.google.common.collect,GeneralRange,GeneralRange,Long Parameter List
guava,com.google.common.collect,GeneralRange,isEmpty,Long Statement
guava,com.google.common.collect,GeneralRange,intersect,Complex Conditional
guava,com.google.common.collect,GeneralRange,intersect,Complex Conditional
guava,com.google.common.collect,GeneralRange,intersect,Complex Conditional
guava,com.google.common.collect,GeneralRange,intersect,Complex Method
guava,com.google.common.collect,GeneralRange,equals,Long Statement
guava,com.google.common.collect,GeneralRange,reverse,Long Statement
guava,com.google.common.collect,GeneralRange,toString,Long Statement
guava,com.google.common.collect,HashBiMap,create,Magic Number
guava,com.google.common.collect,HashBiMap,delete,Complex Method
guava,com.google.common.collect,HashBiMap,put,Complex Conditional
guava,com.google.common.collect,HashBiMap,putInverse,Complex Conditional
guava,com.google.common.collect,HashBiMap,rehashIfNecessary,Magic Number
guava,com.google.common.collect,HashBiMap,readObject,Magic Number
guava,com.google.common.collect,Hashing,smear,Magic Number
guava,com.google.common.collect,Hashing,closedTableSize,Magic Number
guava,com.google.common.collect,HashMultimap,HashMultimap,Magic Number
guava,com.google.common.collect,HashMultimap,readObject,Magic Number
guava,com.google.common.collect,ImmutableBiMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableBiMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableBiMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableBiMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableBiMap,of,Long Statement
guava,com.google.common.collect,ImmutableBiMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableBiMap,of,Long Statement
guava,com.google.common.collect,ImmutableBiMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableBiMap,of,Long Statement
guava,com.google.common.collect,ImmutableBiMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableBiMap,of,Long Statement
guava,com.google.common.collect,ImmutableBiMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableBiMap,of,Long Statement
guava,com.google.common.collect,ImmutableBiMap,buildOrThrow,Missing default
guava,com.google.common.collect,ImmutableBiMap,buildJdkBacked,Missing default
guava,com.google.common.collect,ImmutableBiMap,copyOf,Missing default
guava,com.google.common.collect,Builder,buildOrThrow,Missing default
guava,com.google.common.collect,Builder,buildJdkBacked,Missing default
guava,com.google.common.collect,ImmutableCollection,asList,Missing default
guava,com.google.common.collect,ImmutableEnumMap,asImmutable,Missing default
guava,com.google.common.collect,ImmutableEnumSet,asImmutable,Missing default
guava,com.google.common.collect,ImmutableList,of,Long Parameter List
guava,com.google.common.collect,ImmutableList,of,Long Parameter List
guava,com.google.common.collect,ImmutableList,of,Long Parameter List
guava,com.google.common.collect,ImmutableList,of,Long Parameter List
guava,com.google.common.collect,ImmutableList,of,Long Parameter List
guava,com.google.common.collect,ImmutableList,of,Long Parameter List
guava,com.google.common.collect,ImmutableList,of,Long Parameter List
guava,com.google.common.collect,ImmutableList,of,Long Parameter List
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,of,Magic Number
guava,com.google.common.collect,ImmutableList,copyOf,Missing default
guava,com.google.common.collect,ImmutableList,asImmutableList,Long Statement
guava,com.google.common.collect,ImmutableList,asImmutableList,Missing default
guava,com.google.common.collect,ImmutableList,hashCode,Magic Number
guava,com.google.common.collect,ImmutableListMultimap,of,Long Parameter List
guava,com.google.common.collect,ImmutableListMultimap,of,Long Parameter List
guava,com.google.common.collect,ImmutableListMultimap,of,Long Parameter List
guava,com.google.common.collect,ImmutableListMultimap,fromMapEntries,Long Statement
guava,com.google.common.collect,ImmutableMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMap,of,Long Statement
guava,com.google.common.collect,ImmutableMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMap,of,Long Statement
guava,com.google.common.collect,ImmutableMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMap,of,Long Statement
guava,com.google.common.collect,ImmutableMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMap,of,Long Statement
guava,com.google.common.collect,ImmutableMap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMap,of,Long Statement
guava,com.google.common.collect,ImmutableMap,conflictException,Long Statement
guava,com.google.common.collect,ImmutableMap,build,Missing default
guava,com.google.common.collect,ImmutableMap,buildJdkBacked,Missing default
guava,com.google.common.collect,ImmutableMap,copyOf,Missing default
guava,com.google.common.collect,ImmutableMap,entrySpliterator,Long Statement
guava,com.google.common.collect,ImmutableMap,asMultimap,Long Statement
guava,com.google.common.collect,Builder,build,Missing default
guava,com.google.common.collect,Builder,buildJdkBacked,Missing default
guava,com.google.common.collect,IteratorBasedImmutableMap,entrySpliterator,Long Statement
guava,com.google.common.collect,ImmutableMultimap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMultimap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMultimap,of,Long Parameter List
guava,com.google.common.collect,ImmutableMultiset,of,Long Parameter List
guava,com.google.common.collect,ImmutableMultiset,of,Long Parameter List
guava,com.google.common.collect,ImmutableMultiset,copyOf,Long Statement
guava,com.google.common.collect,ImmutableRangeMap,get,Long Statement
guava,com.google.common.collect,ImmutableRangeMap,getEntry,Long Statement
guava,com.google.common.collect,ImmutableRangeMap,asDescendingMapOfRanges,Long Statement
guava,com.google.common.collect,ImmutableRangeMap,subRangeMap,Long Statement
guava,com.google.common.collect,ImmutableRangeMap,subRangeMap,Long Statement
guava,com.google.common.collect,ImmutableRangeSet,intersects,Complex Conditional
guava,com.google.common.collect,ImmutableRangeSet,intersects,Long Statement
