Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
guava,com.google.common.graph,DirectedNetworkConnections,0,0,6,3,26,6,0,2,-1.0,2,2
guava,com.google.common.graph,EdgesConnecting,2,0,5,3,27,5,0,0,0.0,0,2
guava,com.google.common.graph,ElementOrder,2,0,13,10,104,21,0,0,0.46153846153846156,16,6
guava,com.google.common.graph,EndpointPair,2,0,28,23,162,37,2,0,0.35714285714285715,37,5
guava,com.google.common.graph,Ordered,0,0,7,6,33,10,0,1,-1.0,0,2
guava,com.google.common.graph,Unordered,0,0,7,6,36,11,0,1,-1.0,0,1
guava,com.google.common.graph,EndpointPairIterator,5,0,7,0,73,15,2,0,0.0,1,3
guava,com.google.common.graph,Directed,0,0,2,0,18,5,0,1,-1.0,0,2
guava,com.google.common.graph,Undirected,1,0,2,0,26,6,0,1,0.0,0,3
guava,com.google.common.graph,ForwardingGraph,0,0,16,14,55,16,3,4,-1.0,0,1
guava,com.google.common.graph,ForwardingNetwork,0,0,27,26,86,27,1,3,-1.0,0,1
guava,com.google.common.graph,ForwardingValueGraph,0,0,19,17,65,19,1,4,-1.0,0,1
guava,com.google.common.graph,Graph,0,0,17,0,88,17,2,2,-1.0,6,1
guava,com.google.common.graph,GraphBuilder,0,0,12,9,92,12,0,1,-1.0,4,5
guava,com.google.common.graph,GraphConnections,0,0,9,0,36,9,2,0,-1.0,2,0
guava,com.google.common.graph,GraphConstants,14,0,1,0,25,1,0,0,0.0,0,0
guava,com.google.common.graph,Graphs,3,0,60,46,390,102,0,0,0.6666666666666666,1,17
guava,com.google.common.graph,TransposedGraph,1,0,10,8,35,10,0,5,0.0,0,3
guava,com.google.common.graph,TransposedValueGraph,1,0,12,10,39,12,0,5,0.0,0,2
guava,com.google.common.graph,TransposedNetwork,1,0,17,15,55,17,0,4,0.0,0,2
guava,com.google.common.graph,ImmutableGraph,2,0,12,7,88,13,0,5,0.5833333333333334,2,13
guava,com.google.common.graph,Builder,1,0,5,4,43,5,0,0,0.0,0,4
guava,com.google.common.graph,ImmutableNetwork,1,0,15,7,111,18,0,4,0.7333333333333333,3,11
guava,com.google.common.graph,Builder,1,0,5,4,45,5,0,0,0.0,0,4
guava,com.google.common.graph,ImmutableValueGraph,1,0,12,8,86,13,0,5,0.6666666666666666,3,11
guava,com.google.common.graph,Builder,1,0,5,4,43,5,0,0,0.0,0,5
guava,com.google.common.graph,IncidentEdgeSet,2,0,4,3,45,9,0,0,0.5,0,2
guava,com.google.common.graph,MapIteratorCache,2,0,15,5,78,17,1,0,0.13333333333333333,2,1
guava,com.google.common.graph,MapRetrievalCache,4,0,7,0,60,12,0,1,0.2857142857142857,0,1
guava,com.google.common.graph,CacheEntry,2,0,1,0,8,1,0,0,0.0,1,0
guava,com.google.common.graph,MultiEdgesConnecting,2,0,4,2,31,8,0,0,0.0,0,1
guava,com.google.common.graph,MutableGraph,0,0,6,0,45,6,1,3,-1.0,3,1
guava,com.google.common.graph,MutableNetwork,0,0,5,0,41,5,1,2,-1.0,3,1
guava,com.google.common.graph,MutableValueGraph,0,0,6,0,44,6,1,3,-1.0,4,1
guava,com.google.common.graph,Network,0,0,29,0,157,29,2,1,-1.0,6,1
guava,com.google.common.graph,NetworkBuilder,3,0,13,11,100,13,0,1,0.6153846153846154,6,5
guava,com.google.common.graph,NetworkConnections,0,0,12,0,38,12,2,0,-1.0,2,0
guava,com.google.common.graph,PredecessorsFunction,0,0,1,0,14,1,2,0,-1.0,0,0
guava,com.google.common.graph,StandardMutableGraph,1,0,8,6,37,8,0,5,0.0,0,3
guava,com.google.common.graph,StandardMutableNetwork,0,0,8,5,96,17,0,4,-1.0,0,8
guava,com.google.common.graph,StandardMutableValueGraph,1,0,10,7,114,23,0,5,0.3,0,7
guava,com.google.common.graph,StandardNetwork,7,0,21,15,109,24,2,3,0.0,0,6
guava,com.google.common.graph,StandardValueGraph,5,0,20,13,103,22,2,4,0.1,0,5
guava,com.google.common.graph,SuccessorsFunction,0,0,1,0,14,1,2,0,-1.0,3,0
guava,com.google.common.graph,Traverser,2,0,31,11,227,52,0,0,0.5806451612903226,3,2
guava,com.google.common.graph,Traversal,1,0,12,0,96,30,0,0,0.4166666666666667,0,1
guava,com.google.common.graph,UndirectedGraphConnections,1,0,12,9,52,14,0,1,0.16666666666666666,3,4
guava,com.google.common.graph,UndirectedMultiNetworkConnections,1,0,12,7,66,17,0,2,0.4166666666666667,2,4
guava,com.google.common.graph,UndirectedNetworkConnections,0,0,5,2,23,5,0,2,-1.0,2,2
guava,com.google.common.graph,ValueGraph,0,0,22,0,118,22,2,2,-1.0,5,1
guava,com.google.common.graph,ValueGraphBuilder,0,0,12,9,93,12,0,1,-1.0,4,5
guava,com.google.common.hash,AbstractByteHasher,1,0,13,8,85,16,3,3,0.23076923076923078,0,5
guava,com.google.common.hash,AbstractCompositeHashFunction,2,0,20,17,127,51,1,2,0.75,0,4
guava,com.google.common.hash,AbstractHasher,0,0,13,13,73,18,4,2,-1.0,0,3
guava,com.google.common.hash,AbstractHashFunction,0,0,9,9,35,9,9,1,-1.0,0,1
guava,com.google.common.hash,AbstractNonStreamingHashFunction,1,0,17,12,77,19,2,2,0.35294117647058826,0,2
guava,com.google.common.hash,BufferingHasher,1,0,5,4,24,5,0,3,0.0,0,1
guava,com.google.common.hash,ExposedByteArrayOutputStream,0,0,4,0,19,5,0,0,-1.0,2,0
guava,com.google.common.hash,AbstractStreamingHasher,3,0,16,8,134,23,3,3,0.0,0,1
guava,com.google.common.hash,BloomFilter,10,0,30,18,308,36,0,0,0.13333333333333333,2,9
guava,com.google.common.hash,Strategy,0,0,3,0,17,3,0,0,-1.0,2,2
guava,com.google.common.hash,SerialForm,5,0,2,0,16,2,0,0,0.0,0,4
guava,com.google.common.hash,LockFreeBitArray,3,0,13,3,119,23,0,0,0.0,4,5
guava,com.google.common.hash,ChecksumHashFunction,5,0,8,4,49,9,0,2,0.0,0,2
guava,com.google.common.hash,ChecksumHasher,1,0,4,1,24,5,0,4,0.0,0,1
guava,com.google.common.hash,Crc32cHashFunction,10,0,9,3,74,15,0,2,0.6666666666666666,1,3
guava,com.google.common.hash,Crc32cHasher,9,0,6,0,58,12,0,4,0.3333333333333333,2,2
guava,com.google.common.hash,FarmHashFingerprint64,4,0,11,3,149,18,0,3,0.2727272727272727,2,3
guava,com.google.common.hash,Fingerprint2011,5,0,10,3,141,15,0,3,0.3,2,3
guava,com.google.common.hash,Funnel,0,0,1,0,12,1,2,0,-1.0,10,1
guava,com.google.common.hash,Funnels,5,0,35,27,165,38,0,0,0.4857142857142857,4,6
guava,com.google.common.hash,StringCharsetFunnel,3,0,9,4,38,10,0,1,0.2222222222222222,2,4
guava,com.google.common.hash,SerializedForm,2,0,2,0,10,2,0,0,0.0,0,1
guava,com.google.common.hash,SequentialFunnel,1,0,5,4,24,7,0,1,0.0,2,4
guava,com.google.common.hash,SinkAsStream,1,0,5,4,18,5,0,0,0.0,0,2
guava,com.google.common.hash,HashCode,7,0,44,28,250,56,3,0,0.13636363636363635,21,4
guava,com.google.common.hash,IntHashCode,2,0,8,5,30,9,0,1,0.375,0,2
guava,com.google.common.hash,LongHashCode,2,0,8,5,30,9,0,1,0.25,0,1
guava,com.google.common.hash,BytesHashCode,2,0,9,5,44,12,0,1,0.0,0,1
guava,com.google.common.hash,Hasher,0,0,16,0,49,16,1,1,-1.0,6,1
guava,com.google.common.hash,HashFunction,0,0,11,0,56,11,1,0,-1.0,19,1
guava,com.google.common.hash,Hashing,10,1,53,43,459,68,0,0,0.7169811320754716,4,18
guava,com.google.common.hash,Md5Holder,1,0,0,0,3,0,0,0,-1.0,1,1
guava,com.google.common.hash,Sha1Holder,1,0,0,0,3,0,0,0,-1.0,1,1
guava,com.google.common.hash,Sha256Holder,1,0,0,0,3,0,0,0,-1.0,1,1
guava,com.google.common.hash,Sha384Holder,1,0,0,0,3,0,0,0,-1.0,1,1
guava,com.google.common.hash,Sha512Holder,1,0,0,0,3,0,0,0,-1.0,1,1
guava,com.google.common.hash,Crc32cMethodHandles,1,0,3,0,30,3,0,0,0.0,2,1
guava,com.google.common.hash,ConcatenatedHashFunction,0,0,5,3,34,9,0,3,-1.0,2,4
guava,com.google.common.hash,LinearCongruentialGenerator,1,0,2,2,13,2,0,0,0.0,1,0
guava,com.google.common.hash,HashingInputStream,1,0,7,7,60,9,0,0,0.5714285714285714,0,2
guava,com.google.common.hash,HashingOutputStream,1,0,5,5,32,5,0,0,0.4,0,2
guava,com.google.common.hash,ImmutableSupplier,0,0,0,0,5,0,0,0,-1.0,1,0
guava,com.google.common.hash,Java8Compatibility,0,0,5,0,19,5,0,0,-1.0,4,0
guava,com.google.common.hash,LittleEndianByteArray,3,0,15,6,159,19,0,0,0.6666666666666666,0,2
guava,com.google.common.hash,LittleEndianBytes,0,0,2,0,7,2,0,0,-1.0,1,0
guava,com.google.common.hash,LongAddable,0,0,3,0,9,3,2,0,-1.0,1,0
guava,com.google.common.hash,LongAddables,1,0,6,6,42,6,0,0,1.0,1,1
guava,com.google.common.hash,PureJavaLongAddable,0,0,3,3,11,3,0,1,-1.0,0,0
guava,com.google.common.hash,LongAdder,1,0,15,12,130,23,0,1,0.4666666666666667,0,1
guava,com.google.common.hash,MacHashFunction,7,0,13,4,91,14,0,2,0.0,1,2
guava,com.google.common.hash,MacHasher,2,0,7,1,35,7,0,4,0.0,0,1
guava,com.google.common.hash,MessageDigestHashFunction,11,0,17,4,110,18,0,2,0.11764705882352941,1,2
guava,com.google.common.hash,SerializedForm,4,0,2,0,14,2,0,0,0.0,0,0
guava,com.google.common.hash,MessageDigestHasher,3,0,6,1,32,6,0,4,0.0,0,1
guava,com.google.common.hash,Murmur3_128HashFunction,10,0,14,5,137,30,0,2,0.2857142857142857,2,5
guava,com.google.common.hash,Murmur3_128Hasher,6,0,8,0,104,23,0,4,0.0,2,2
guava,com.google.common.hash,Murmur3_32HashFunction,14,0,28,18,296,56,0,2,0.21428571428571427,3,8
guava,com.google.common.hash,Murmur3_32Hasher,5,0,10,8,112,23,0,3,0.0,0,2
guava,com.google.common.hash,PrimitiveSink,0,0,13,0,72,13,1,0,-1.0,5,0
guava,com.google.common.hash,SipHashFunction,15,0,12,5,107,15,0,2,0.16666666666666666,2,3
guava,com.google.common.hash,SipHasher,9,0,6,0,60,8,0,4,0.0,0,1
guava,com.google.common.hash,Striped64,26,0,10,1,219,36,1,0,0.4,0,1
guava,com.google.common.hash,Cell,17,0,2,0,26,2,0,0,1.0,2,0
guava,com.google.common.html,HtmlEscapers,1,0,2,1,17,2,0,0,1.0,0,1
guava,com.google.common.io,AppendableWriter,2,0,11,9,67,14,0,0,0.0,0,0
guava,com.google.common.io,BaseEncoding,31,0,113,63,816,200,2,0,0.12389380530973451,5,7
guava,com.google.common.io,DecodingException,0,0,2,0,13,2,0,0,-1.0,0,0
guava,com.google.common.io,Alphabet,9,0,16,4,148,33,0,0,0.0,5,2
guava,com.google.common.io,StandardBaseEncoding,12,0,27,18,265,78,2,1,0.14814814814814814,2,4
guava,com.google.common.io,Base16Encoding,1,0,5,0,38,9,0,2,0.8,0,1
guava,com.google.common.io,Base64Encoding,0,0,5,0,49,11,0,2,-1.0,0,1
guava,com.google.common.io,SeparatedBaseEncoding,3,0,16,10,71,20,0,1,0.0,0,1
guava,com.google.common.io,ByteArrayDataInput,0,0,15,0,22,15,1,0,-1.0,0,0
guava,com.google.common.io,ByteArrayDataOutput,0,0,15,0,28,15,1,0,-1.0,0,0
guava,com.google.common.io,ByteProcessor,0,0,2,0,19,2,0,0,-1.0,4,0
guava,com.google.common.io,ByteSink,1,0,9,7,87,9,2,0,0.2222222222222222,3,3
guava,com.google.common.io,AsCharSink,1,0,3,2,15,3,0,1,0.0,0,1
guava,com.google.common.io,ByteSource,8,0,56,47,471,74,7,0,0.10714285714285714,5,14
guava,com.google.common.io,AsCharSource,1,0,5,4,24,6,0,1,0.0,0,1
guava,com.google.common.io,SlicedByteSource,2,0,8,6,63,11,0,1,0.0,0,4
guava,com.google.common.io,ByteArrayByteSource,3,0,13,11,53,13,1,1,0.0,0,5
guava,com.google.common.io,EmptyByteSource,1,0,4,3,16,4,0,2,1.0,2,2
guava,com.google.common.io,ConcatenatedByteSource,1,0,6,5,47,14,0,1,0.0,0,1
guava,com.google.common.io,ByteStreams,10,0,67,57,683,102,0,0,0.208955223880597,10,4
guava,com.google.common.io,ByteArrayDataInputStream,1,0,16,15,129,16,0,1,0.0,0,0
guava,com.google.common.io,ByteArrayDataOutputStream,2,0,16,15,123,16,0,1,0.0,0,0
guava,com.google.common.io,LimitedInputStream,2,0,7,6,54,13,0,0,0.0,0,0
guava,com.google.common.io,CharSequenceReader,3,0,13,10,84,18,0,0,0.15384615384615385,0,0
guava,com.google.common.io,CharSink,0,0,10,8,104,11,1,0,-1.0,3,2
guava,com.google.common.io,CharSource,6,0,50,41,438,66,3,0,0.18,5,12
guava,com.google.common.io,AsByteSource,1,0,4,3,21,5,0,1,0.0,0,1
guava,com.google.common.io,CharSequenceCharSource,3,0,13,10,62,19,1,1,0.0,0,6
guava,com.google.common.io,StringCharSource,0,0,4,3,30,4,1,2,-1.0,0,2
guava,com.google.common.io,EmptyCharSource,1,0,2,1,9,2,0,3,1.0,2,1
guava,com.google.common.io,ConcatenatedCharSource,1,0,6,5,38,11,0,1,0.0,0,1
guava,com.google.common.io,CharStreams,2,0,24,19,224,37,0,0,0.7083333333333334,3,5
guava,com.google.common.io,NullWriter,1,0,11,11,34,11,0,0,1.0,2,1
guava,com.google.common.io,Closeables,1,0,4,3,58,6,0,0,0.5,3,1
guava,com.google.common.io,Closer,6,0,12,8,147,17,0,0,0.25,8,4
guava,com.google.common.io,Suppressor,0,0,1,0,9,1,2,0,-1.0,1,0
guava,com.google.common.io,LoggingSuppressor,1,0,1,1,9,1,0,1,0.0,3,2
guava,com.google.common.io,SuppressingSuppressor,1,0,3,1,30,4,0,1,0.6666666666666666,0,1
guava,com.google.common.io,CountingInputStream,2,0,7,7,55,11,0,0,0.2857142857142857,0,0
guava,com.google.common.io,CountingOutputStream,1,0,5,5,32,5,0,0,0.6,0,0
guava,com.google.common.io,FileBackedOutputStream,6,0,17,11,156,24,0,0,0.17647058823529413,0,3
guava,com.google.common.io,MemoryOutput,0,0,2,0,11,2,0,0,-1.0,1,0
guava,com.google.common.io,Files,5,0,51,47,506,72,0,0,0.27450980392156865,4,15
guava,com.google.common.io,FileByteSource,1,0,6,5,39,8,0,1,0.0,0,3
guava,com.google.common.io,FileByteSink,2,0,3,2,14,3,0,1,0.0,0,1
guava,com.google.common.io,Flushables,1,0,3,2,42,4,0,0,0.6666666666666666,1,1
guava,com.google.common.io,InsecureRecursiveDeleteException,0,0,1,1,10,1,0,0,-1.0,0,0
guava,com.google.common.io,Java8Compatibility,0,0,7,0,25,7,0,0,-1.0,4,0
guava,com.google.common.io,LineBuffer,2,0,4,0,79,12,0,0,0.0,1,0
guava,com.google.common.io,LineProcessor,0,0,2,0,17,2,0,0,-1.0,5,0
guava,com.google.common.io,LineReader,6,0,3,2,42,5,0,0,0.0,1,2
guava,com.google.common.io,LittleEndianDataInputStream,0,0,17,16,129,19,0,0,-1.0,0,4
guava,com.google.common.io,LittleEndianDataOutputStream,0,0,14,14,92,15,0,0,-1.0,0,2
guava,com.google.common.io,MoreFiles,6,0,45,28,482,86,0,0,0.24444444444444444,1,8
guava,com.google.common.io,PathByteSource,4,0,10,7,67,16,0,1,0.0,2,4
guava,com.google.common.io,PathByteSink,2,0,3,2,14,3,0,1,0.0,0,1
guava,com.google.common.io,MultiInputStream,2,0,8,7,79,18,0,0,0.25,0,0
guava,com.google.common.io,MultiReader,2,0,6,4,60,13,0,0,0.0,0,1
guava,com.google.common.io,PatternFilenameFilter,1,0,3,3,26,3,0,0,0.6666666666666666,0,1
guava,com.google.common.io,ReaderInputStream,8,0,10,3,169,26,0,0,0.0,1,3
guava,com.google.common.io,Resources,2,0,15,13,118,15,0,0,0.26666666666666666,3,4
guava,com.google.common.io,UrlByteSource,1,0,3,2,15,3,0,1,0.0,0,0
guava,com.google.common.io,TempFileCreator,5,0,16,2,158,19,3,0,0.9375,3,4
guava,com.google.common.io,JavaNioCreator,2,0,7,2,85,7,0,1,0.8571428571428571,2,3
guava,com.google.common.io,PermissionSupplier,0,0,1,0,3,1,0,0,-1.0,2,0
guava,com.google.common.io,JavaIoCreator,1,0,2,0,20,4,0,1,1.0,0,0
guava,com.google.common.io,ThrowingCreator,1,0,2,0,9,2,0,1,0.0,0,0
guava,com.google.common.math,BigDecimalMath,1,0,7,1,34,7,0,0,1.0,0,1
guava,com.google.common.math,BigDecimalToDoubleRounder,1,0,5,0,17,5,0,1,1.0,2,1
guava,com.google.common.math,BigIntegerMath,5,0,21,10,312,68,0,0,0.5238095238095238,1,6
guava,com.google.common.math,BigIntegerToDoubleRounder,1,0,5,0,17,5,0,1,1.0,2,3
guava,com.google.common.math,DoubleMath,7,0,18,15,286,52,0,0,0.5555555555555556,4,3
guava,com.google.common.math,DoubleUtils,7,0,8,0,65,10,0,0,0.625,5,1
guava,com.google.common.math,IntMath,8,0,26,22,449,103,0,0,0.6538461538461539,23,3
guava,com.google.common.math,LinearTransformation,8,0,36,29,190,39,3,0,0.3055555555555556,5,2
guava,com.google.common.math,LinearTransformationBuilder,2,0,3,2,38,5,0,0,0.0,0,0
guava,com.google.common.math,RegularLinearTransformation,3,0,9,6,42,10,0,1,0.2222222222222222,0,1
guava,com.google.common.math,VerticalLinearTransformation,2,0,9,6,34,9,0,1,0.4444444444444444,0,1
guava,com.google.common.math,NaNLinearTransformation,1,0,6,6,21,6,0,1,1.0,2,1
guava,com.google.common.math,LongMath,11,0,40,24,759,169,0,0,0.65,10,5
guava,com.google.common.math,MathPreconditions,0,0,12,0,70,23,0,0,-1.0,1,0
guava,com.google.common.math,PairedStats,5,0,16,12,165,26,0,0,0.0,2,5
guava,com.google.common.math,PairedStatsAccumulator,3,0,12,10,131,21,0,0,0.0,1,5
guava,com.google.common.math,Quantiles,5,0,31,17,390,68,0,0,0.25806451612903225,3,4
guava,com.google.common.math,Scale,1,0,4,3,34,4,0,0,0.0,0,1
guava,com.google.common.math,ScaleAndIndex,2,0,6,5,67,8,0,0,0.8333333333333334,0,3
guava,com.google.common.math,ScaleAndIndexes,2,0,6,5,94,13,0,0,0.8333333333333334,0,3
guava,com.google.common.math,Stats,7,0,32,28,333,46,0,0,0.46875,3,4
guava,com.google.common.math,StatsAccumulator,5,0,24,21,250,41,0,0,0.0,3,2
guava,com.google.common.math,ToDoubleRounder,0,0,5,0,118,32,2,0,-1.0,0,1
guava,com.google.common.net,HostAndPort,5,0,15,12,201,25,0,0,0.0,2,4
guava,com.google.common.net,HostSpecifier,1,0,7,6,79,11,0,0,0.2857142857142857,1,5
guava,com.google.common.net,HttpHeaders,170,170,2,0,761,2,0,0,1.0,0,0
guava,com.google.common.net,ReferrerPolicyValues,8,8,1,0,16,1,0,0,0.0,0,0
guava,com.google.common.net,InetAddresses,12,0,46,32,717,128,0,0,0.15217391304347827,2,6
guava,com.google.common.net,TeredoInfo,4,0,5,5,34,5,0,0,0.0,0,1
guava,com.google.common.net,InternetDomainName,16,0,29,21,322,47,0,0,0.0,2,8
guava,com.google.common.net,MediaType,137,115,40,16,741,60,0,0,0.0,1,13
guava,com.google.common.net,Tokenizer,2,0,7,0,39,7,0,0,0.0,1,1
guava,com.google.common.net,PercentEscaper,4,0,5,2,144,19,0,0,0.0,1,1
guava,com.google.common.net,UrlEscapers,5,0,4,3,33,4,0,0,1.0,0,1
guava,com.google.common.primitives,Booleans,6,0,41,34,385,77,0,0,0.2682926829268293,5,2
guava,com.google.common.primitives,BooleanArrayAsList,4,0,14,11,96,26,0,0,0.14285714285714285,2,2
guava,com.google.common.primitives,Bytes,4,0,30,24,294,60,0,0,0.16666666666666666,3,2
guava,com.google.common.primitives,ByteArrayAsList,4,0,14,11,96,26,0,0,0.14285714285714285,2,2
guava,com.google.common.primitives,Chars,5,1,45,39,453,85,0,0,0.28888888888888886,4,2
guava,com.google.common.primitives,CharArrayAsList,4,0,14,11,96,26,0,0,0.14285714285714285,2,2
guava,com.google.common.primitives,Doubles,8,1,49,39,469,87,0,1,0.32653061224489793,8,4
guava,com.google.common.primitives,DoubleConverter,2,0,4,1,16,4,0,0,1.0,1,1
guava,com.google.common.primitives,DoubleArrayAsList,4,0,15,12,99,27,0,0,0.13333333333333333,2,2
guava,com.google.common.primitives,DoublesMethodsForWeb,0,0,0,0,5,0,1,0,-1.0,0,0
guava,com.google.common.primitives,Floats,7,1,47,38,453,85,0,1,0.3191489361702128,2,5
guava,com.google.common.primitives,FloatConverter,2,0,4,1,16,4,0,0,1.0,1,1
guava,com.google.common.primitives,FloatArrayAsList,4,0,14,11,96,26,0,0,0.14285714285714285,2,2
guava,com.google.common.primitives,FloatsMethodsForWeb,0,0,0,0,5,0,1,0,-1.0,0,0
guava,com.google.common.primitives,ImmutableDoubleArray,7,0,57,46,410,84,0,0,0.22807017543859648,3,6
guava,com.google.common.primitives,Builder,2,0,10,7,96,18,0,0,0.0,6,3
guava,com.google.common.primitives,AsList,1,0,11,10,53,16,0,0,0.0,6,2
guava,com.google.common.primitives,ImmutableIntArray,7,0,56,46,407,83,0,0,0.23214285714285715,3,5
guava,com.google.common.primitives,Builder,2,0,10,7,96,18,0,0,0.4,0,3
guava,com.google.common.primitives,AsList,1,0,11,10,53,16,0,0,0.18181818181818182,0,2
guava,com.google.common.primitives,ImmutableLongArray,7,0,56,46,407,83,0,0,0.23214285714285715,4,6
guava,com.google.common.primitives,Builder,2,0,10,7,96,18,0,0,0.4,0,3
guava,com.google.common.primitives,AsList,1,0,11,10,53,16,0,0,0.18181818181818182,0,2
guava,com.google.common.primitives,Ints,8,2,53,44,512,94,0,1,0.32075471698113206,46,5
guava,com.google.common.primitives,IntConverter,2,0,4,1,16,4,0,0,1.0,1,1
guava,com.google.common.primitives,IntArrayAsList,4,0,15,12,99,27,0,0,0.13333333333333333,2,2
guava,com.google.common.primitives,IntsMethodsForWeb,0,0,0,0,5,0,1,0,-1.0,0,0
guava,com.google.common.primitives,Longs,9,2,54,42,547,102,0,0,0.3148148148148148,14,5
guava,com.google.common.primitives,AsciiDigits,1,0,2,0,20,2,0,0,1.0,1,0
guava,com.google.common.primitives,LongConverter,2,0,4,1,16,4,0,0,1.0,1,1
guava,com.google.common.primitives,LongArrayAsList,4,0,15,12,99,27,0,0,0.13333333333333333,2,2
guava,com.google.common.primitives,ParseRequest,2,0,2,0,36,6,0,0,1.0,2,0
guava,com.google.common.primitives,Primitives,2,0,7,5,73,7,0,0,0.5714285714285714,5,0
guava,com.google.common.primitives,Shorts,8,2,50,41,481,90,0,1,0.32,3,4
guava,com.google.common.primitives,ShortConverter,2,0,4,1,16,4,0,0,1.0,1,1
guava,com.google.common.primitives,ShortArrayAsList,4,0,14,11,96,26,0,0,0.14285714285714285,2,2
guava,com.google.common.primitives,ShortsMethodsForWeb,0,0,0,0,5,0,1,0,-1.0,0,0
guava,com.google.common.primitives,SignedBytes,1,1,12,11,136,22,0,0,0.8333333333333334,2,2
guava,com.google.common.primitives,UnsignedBytes,8,2,26,21,321,50,0,0,0.4230769230769231,4,3
guava,com.google.common.primitives,LexicographicalComparatorHolder,5,0,7,5,104,18,0,0,1.0,1,2
guava,com.google.common.primitives,UnsignedInteger,4,3,21,20,147,22,0,0,0.0,1,2
guava,com.google.common.primitives,UnsignedInts,1,0,23,21,245,38,0,0,0.34782608695652173,4,3
guava,com.google.common.primitives,UnsignedLong,5,3,21,20,156,25,0,0,0.0,1,3
guava,com.google.common.primitives,UnsignedLongs,4,1,22,18,322,54,0,0,0.36363636363636365,5,4
guava,com.google.common.primitives,ParseOverflowDetection,3,0,2,0,30,5,0,0,1.0,1,0
guava,com.google.common.reflect,AbstractInvocationHandler,1,0,6,4,58,12,0,0,0.0,1,1
guava,com.google.common.reflect,ClassPath,10,0,44,25,443,79,0,0,0.13636363636363635,3,13
guava,com.google.common.reflect,ResourceInfo,3,0,10,7,74,13,1,0,0.0,3,2
guava,com.google.common.reflect,ClassInfo,1,0,7,6,60,9,0,1,0.0,1,3
guava,com.google.common.reflect,LocationInfo,2,0,12,6,130,24,0,0,0.3333333333333333,2,4
guava,com.google.common.reflect,ImmutableTypeToInstanceMap,2,0,15,11,97,15,0,1,0.7333333333333333,0,2
guava,com.google.common.reflect,Builder,1,0,4,3,30,4,0,0,0.5,0,2
guava,com.google.common.reflect,Invokable,5,0,69,44,369,78,2,0,0.18840579710144928,3,4
guava,com.google.common.reflect,MethodInvokable,1,0,11,4,37,11,0,1,0.18181818181818182,0,0
guava,com.google.common.reflect,ConstructorInvokable,1,0,12,4,80,17,0,1,0.25,0,1
guava,com.google.common.reflect,MutableTypeToInstanceMap,2,0,19,11,81,19,0,1,0.6842105263157895,0,4
guava,com.google.common.reflect,UnmodifiableEntry,1,0,9,4,33,9,0,0,0.6666666666666666,2,3
guava,com.google.common.reflect,Parameter,5,0,14,13,96,17,0,0,0.21428571428571427,1,5
guava,com.google.common.reflect,Reflection,0,0,5,4,45,6,0,0,-1.0,4,1
guava,com.google.common.reflect,TypeCapture,0,0,1,0,14,1,2,0,-1.0,0,0
guava,com.google.common.reflect,TypeParameter,1,0,4,3,26,5,0,1,0.0,2,1
guava,com.google.common.reflect,TypeResolver,6,0,46,7,383,93,0,0,0.2826086956521739,2,10
guava,com.google.common.reflect,TypeTable,1,0,6,1,57,12,0,0,0.3333333333333333,2,4
guava,com.google.common.reflect,TypeMappingIntrospector,1,0,6,0,46,11,0,1,0.6666666666666666,2,3
guava,com.google.common.reflect,WildcardCapturer,2,0,8,0,70,18,0,0,0.375,2,3
guava,com.google.common.reflect,TypeVariableKey,1,0,7,3,49,10,0,0,0.2857142857142857,4,2
guava,com.google.common.reflect,Types,18,0,67,23,463,93,0,0,0.2537313432835821,11,11
guava,com.google.common.reflect,LocalClass,0,0,0,0,2,0,0,0,-1.0,0,0
guava,com.google.common.reflect,GenericArrayTypeImpl,2,0,5,4,23,6,0,0,0.0,0,2
guava,com.google.common.reflect,ParameterizedTypeImpl,4,0,7,6,40,9,0,0,0.0,0,3
guava,com.google.common.reflect,TypeVariableInvocationHandler,2,0,2,1,39,3,0,0,0.0,2,2
guava,com.google.common.reflect,TypeVariableImpl,3,0,8,7,46,11,0,0,0.0,3,5
guava,com.google.common.reflect,WildcardTypeImpl,3,0,6,5,37,9,0,0,0.0,0,2
guava,com.google.common.reflect,NativeTypeVariableEquals,1,0,0,0,6,0,0,0,-1.0,2,0
guava,com.google.common.reflect,TypeToInstanceMap,0,0,4,0,26,4,2,0,-1.0,0,1
guava,com.google.common.reflect,TypeToken,17,0,120,40,867,193,1,1,0.2916666666666667,10,15
guava,com.google.common.reflect,TypeSet,2,0,5,3,39,6,2,0,1.0,2,4
guava,com.google.common.reflect,InterfaceSet,3,0,6,3,30,7,0,1,0.5,0,5
guava,com.google.common.reflect,ClassSet,2,0,5,3,27,6,0,1,0.6,0,4
guava,com.google.common.reflect,Bounds,2,0,3,0,25,7,0,0,0.0,0,1
guava,com.google.common.reflect,SimpleTypeToken,1,0,1,0,6,1,0,2,0.0,0,0
guava,com.google.common.reflect,TypeCollector,3,0,21,1,106,29,1,0,0.8095238095238095,6,6
guava,com.google.common.reflect,ForwardingTypeCollector,1,0,4,0,15,4,0,1,0.0,0,1
guava,com.google.common.reflect,TypeVisitor,1,0,6,1,54,14,1,0,0.0,0,0
guava,com.google.common.util.concurrent,AbstractCatchingFuture,3,0,14,1,135,23,2,4,0.21428571428571427,1,6
